timestamp,side,price,quantity,realized_pnl,trade_type,vwap_reference,security
2025-06-16 10:00:00,buy,21.1,100,9.999999999999787,vwap_exit,21.1,EMIRATES
2025-06-16 10:00:00,buy,21.1,627,62.69999999999867,vwap_exit,21.1,EMIRATES
2025-06-16 10:00:00,buy,21.1,2476,247.59999999999474,vwap_exit,21.1,EMIRATES
2025-06-16 10:00:00,buy,21.1,18,1.7999999999999616,vwap_exit,21.1,EMIRATES
2025-06-16 10:00:00,buy,21.1,2500,249.99999999999466,vwap_exit,21.1,EMIRATES
2025-06-16 10:00:00,buy,21.1,1600,159.9999999999966,vwap_exit,21.1,EMIRATES
2025-06-16 10:00:00,buy,21.1,400,39.99999999999915,vwap_exit,21.1,EMIRATES
2025-06-16 10:00:00,buy,21.1,5,0.49999999999998934,vwap_exit,21.1,EMIRATES
2025-06-16 10:00:00,buy,21.1,339,33.89999999999928,vwap_exit,21.1,EMIRATES
2025-06-16 10:00:00,buy,21.1,112,11.199999999999761,vwap_exit,21.1,EMIRATES
2025-06-16 10:00:00,buy,21.1,1000,99.99999999999787,vwap_exit,21.1,EMIRATES
2025-06-16 10:00:00,buy,21.1,1556,155.59999999999667,vwap_exit,21.1,EMIRATES
2025-06-16 10:00:00,buy,21.1,10,0.9999999999999787,vwap_exit,21.1,EMIRATES
2025-06-16 10:00:00,buy,21.1,500,49.999999999998934,vwap_exit,21.1,EMIRATES
2025-06-16 10:00:00,buy,21.1,270,26.999999999999424,vwap_exit,21.1,EMIRATES
2025-06-16 10:00:00,buy,21.1,50,4.999999999999893,vwap_exit,21.1,EMIRATES
2025-06-16 10:00:00,buy,21.1,480,47.99999999999898,vwap_exit,21.1,EMIRATES
2025-06-16 10:00:00,buy,21.1,340,33.999999999999275,vwap_exit,21.1,EMIRATES
2025-06-16 10:00:00,buy,21.1,180,17.999999999999616,vwap_exit,21.1,EMIRATES
2025-06-16 10:00:00,buy,21.1,113,11.29999999999976,vwap_exit,21.1,EMIRATES
2025-06-16 10:00:00,buy,21.1,1500,149.99999999999682,vwap_exit,21.1,EMIRATES
2025-06-16 10:00:00,buy,21.1,992,99.19999999999789,vwap_exit,21.1,EMIRATES
2025-06-16 10:00:00,buy,21.1,1090,108.99999999999767,vwap_exit,21.1,EMIRATES
2025-06-16 10:00:00,buy,21.1,110,10.999999999999766,vwap_exit,21.1,EMIRATES
2025-06-16 10:02:27,buy,21.1,80,7.9999999999998295,vwap_exit,21.1,EMIRATES
2025-06-16 10:02:27,buy,21.1,59,5.899999999999874,vwap_exit,21.1,EMIRATES
2025-06-16 10:02:27,buy,21.1,43,4.299999999999908,vwap_exit,21.1,EMIRATES
2025-06-16 10:02:27,buy,21.1,34,3.3999999999999275,vwap_exit,21.1,EMIRATES
2025-06-16 10:02:28,buy,21.1,1907,190.69999999999592,vwap_exit,21.1,EMIRATES
2025-06-16 10:02:28,buy,21.1,81,8.099999999999827,vwap_exit,21.1,EMIRATES
2025-06-16 10:02:28,buy,21.1,278,27.799999999999407,vwap_exit,21.1,EMIRATES
2025-06-16 10:02:28,buy,21.1,712,71.19999999999848,vwap_exit,21.1,EMIRATES
2025-06-16 10:02:28,buy,21.1,8,0.799999999999983,vwap_exit,21.1,EMIRATES
2025-06-17 14:55:00,buy,21.0,31134,0.0,auction_entry,21.17014306750959,EMIRATES
2025-06-18 12:41:23,sell,21.2,1688,337.5999999999988,vwap_exit,21.18,EMIRATES
2025-06-18 12:44:12,sell,21.2,1689,337.7999999999988,vwap_exit,21.18,EMIRATES
2025-06-18 12:45:46,sell,21.2,1585,316.99999999999886,vwap_exit,21.18,EMIRATES
2025-06-18 12:47:00,sell,21.2,1723,344.5999999999988,vwap_exit,21.18,EMIRATES
2025-06-18 12:57:53,sell,21.2,2989,597.7999999999979,vwap_exit,21.18,EMIRATES
2025-06-18 12:57:54,sell,21.2,2286,457.1999999999984,vwap_exit,21.18,EMIRATES
2025-06-18 12:57:54,sell,21.2,326,65.19999999999976,vwap_exit,21.18,EMIRATES
2025-06-18 12:57:57,sell,21.2,1570,313.99999999999886,vwap_exit,21.18,EMIRATES
2025-06-18 12:57:59,sell,21.2,5481,1096.1999999999962,vwap_exit,21.18,EMIRATES
2025-06-18 12:58:02,sell,21.2,895,178.99999999999937,vwap_exit,21.18,EMIRATES
2025-06-18 12:58:02,sell,21.2,663,132.59999999999954,vwap_exit,21.18,EMIRATES
2025-06-18 12:58:02,sell,21.2,61,12.199999999999957,vwap_exit,21.18,EMIRATES
2025-06-18 12:58:03,sell,21.2,1982,396.3999999999986,vwap_exit,21.18,EMIRATES
2025-06-18 12:58:03,sell,21.2,208,41.59999999999985,vwap_exit,21.18,EMIRATES
2025-06-18 12:58:03,sell,21.2,449,89.79999999999968,vwap_exit,21.18,EMIRATES
2025-06-18 12:58:03,sell,21.2,1837,367.39999999999867,vwap_exit,21.18,EMIRATES
2025-06-18 12:58:03,sell,21.2,1214,242.79999999999913,vwap_exit,21.18,EMIRATES
2025-06-18 12:58:03,sell,21.2,1500,299.9999999999989,vwap_exit,21.18,EMIRATES
2025-06-18 12:58:03,sell,21.2,2988,597.5999999999979,vwap_exit,21.18,EMIRATES
2025-06-20 14:55:00,buy,21.15,46813,0.0,auction_entry,21.361460551019128,EMIRATES
2025-06-23 11:34:30,sell,21.4,1341,335.25,vwap_exit,21.36,EMIRATES
2025-06-23 11:34:31,sell,21.4,105,26.25,vwap_exit,21.36,EMIRATES
2025-06-23 11:35:37,sell,21.4,554,138.5,vwap_exit,21.36,EMIRATES
2025-06-23 11:35:37,sell,21.4,896,224.0,vwap_exit,21.36,EMIRATES
2025-06-23 11:36:48,sell,21.4,25000,6250.0,vwap_exit,21.36,EMIRATES
2025-06-23 11:36:50,sell,21.4,355,88.75,vwap_exit,21.36,EMIRATES
2025-06-23 11:36:50,sell,21.4,805,201.25,vwap_exit,21.36,EMIRATES
2025-06-23 11:36:50,sell,21.4,315,78.75,vwap_exit,21.36,EMIRATES
2025-06-23 11:36:50,sell,21.4,164,41.0,vwap_exit,21.36,EMIRATES
2025-06-23 11:36:50,sell,21.4,2803,700.75,vwap_exit,21.36,EMIRATES
2025-06-23 11:36:50,sell,21.4,226,56.5,vwap_exit,21.36,EMIRATES
2025-06-23 11:36:50,sell,21.4,130,32.5,vwap_exit,21.36,EMIRATES
2025-06-23 11:37:29,sell,21.4,454,113.5,vwap_exit,21.36,EMIRATES
2025-06-23 11:37:29,sell,21.4,46,11.5,vwap_exit,21.36,EMIRATES
2025-06-23 11:40:00,sell,21.4,2277,569.25,vwap_exit,21.36,EMIRATES
2025-06-23 11:40:00,sell,21.4,3032,758.0,vwap_exit,21.36,EMIRATES
2025-06-23 11:40:00,sell,21.4,8310,2077.5,vwap_exit,21.36,EMIRATES
2025-06-30 14:55:00,buy,22.8,43391,0.0,auction_entry,23.046123744076514,EMIRATES
2025-07-01 10:02:56,sell,23.05,403,100.75,vwap_exit,23.04,EMIRATES
2025-07-01 10:02:56,sell,23.05,1097,274.25,vwap_exit,23.04,EMIRATES
2025-07-01 10:03:24,sell,23.1,1500,450.0000000000011,vwap_exit,23.04,EMIRATES
2025-07-01 10:03:27,sell,23.1,950,285.0000000000007,vwap_exit,23.04,EMIRATES
2025-07-01 10:03:27,sell,23.1,266,79.80000000000018,vwap_exit,23.04,EMIRATES
2025-07-01 10:03:36,sell,23.05,500,125.0,vwap_exit,23.04,EMIRATES
2025-07-01 10:03:48,sell,23.05,125,31.25,vwap_exit,23.04,EMIRATES
2025-07-01 10:03:48,sell,23.05,233,58.25,vwap_exit,23.04,EMIRATES
2025-07-01 10:03:48,sell,23.05,500,125.0,vwap_exit,23.04,EMIRATES
2025-07-01 10:03:48,sell,23.05,119,29.75,vwap_exit,23.04,EMIRATES
2025-07-01 10:03:48,sell,23.05,870,217.5,vwap_exit,23.04,EMIRATES
2025-07-01 10:03:48,sell,23.05,153,38.25,vwap_exit,23.04,EMIRATES
2025-07-01 10:04:13,sell,23.05,370,92.5,vwap_exit,23.04,EMIRATES
2025-07-01 10:07:47,sell,23.05,250,62.5,vwap_exit,23.04,EMIRATES
2025-07-01 10:08:58,sell,23.05,5000,1250.0,vwap_exit,23.04,EMIRATES
2025-07-01 10:42:28,sell,23.05,1119,279.75,vwap_exit,23.04,EMIRATES
2025-07-01 10:48:54,sell,23.05,1094,273.5,vwap_exit,23.04,EMIRATES
2025-07-01 10:49:06,sell,23.05,300,75.0,vwap_exit,23.04,EMIRATES
2025-07-01 10:49:42,sell,23.05,1867,466.75,vwap_exit,23.04,EMIRATES
2025-07-01 10:49:42,sell,23.05,2009,502.25,vwap_exit,23.04,EMIRATES
2025-07-01 10:49:42,sell,23.05,461,115.25,vwap_exit,23.04,EMIRATES
2025-07-01 10:50:10,sell,23.05,1014,253.5,vwap_exit,23.04,EMIRATES
2025-07-01 10:50:24,sell,23.05,1124,281.0,vwap_exit,23.04,EMIRATES
2025-07-01 10:50:24,sell,23.05,392,98.0,vwap_exit,23.04,EMIRATES
2025-07-01 10:50:24,sell,23.05,330,82.5,vwap_exit,23.04,EMIRATES
2025-07-01 10:50:24,sell,23.05,2560,640.0,vwap_exit,23.04,EMIRATES
2025-07-01 10:50:30,sell,23.05,594,148.5,vwap_exit,23.04,EMIRATES
2025-07-01 10:50:30,sell,23.05,1115,278.75,vwap_exit,23.04,EMIRATES
2025-07-01 10:51:52,sell,23.05,260,65.0,vwap_exit,23.04,EMIRATES
2025-07-01 10:51:53,sell,23.05,1866,466.5,vwap_exit,23.04,EMIRATES
2025-07-01 10:52:48,sell,23.05,5000,1250.0,vwap_exit,23.04,EMIRATES
2025-07-01 10:52:48,sell,23.05,1813,453.25,vwap_exit,23.04,EMIRATES
2025-07-01 10:54:20,sell,23.05,1160,290.0,vwap_exit,23.04,EMIRATES
2025-07-01 10:58:58,sell,23.05,10,2.5,vwap_exit,23.04,EMIRATES
2025-07-01 10:59:47,sell,23.05,43,10.75,vwap_exit,23.04,EMIRATES
2025-07-01 11:00:24,sell,23.05,9,2.25,vwap_exit,23.04,EMIRATES
2025-07-01 11:00:40,sell,23.05,11,2.75,vwap_exit,23.04,EMIRATES
2025-07-01 11:00:58,sell,23.05,28,7.0,vwap_exit,23.04,EMIRATES
2025-07-01 11:01:33,sell,23.05,5,1.25,vwap_exit,23.04,EMIRATES
2025-07-01 11:01:42,sell,23.05,217,54.25,vwap_exit,23.04,EMIRATES
2025-07-01 11:02:07,sell,23.05,1660,415.0,vwap_exit,23.04,EMIRATES
2025-07-01 11:02:24,sell,23.05,44,11.0,vwap_exit,23.04,EMIRATES
2025-07-01 11:02:24,sell,23.05,981,245.25,vwap_exit,23.04,EMIRATES
2025-07-01 11:02:40,sell,23.05,20,5.0,vwap_exit,23.04,EMIRATES
2025-07-01 11:02:42,sell,23.05,82,20.5,vwap_exit,23.04,EMIRATES
2025-07-01 11:03:05,sell,23.05,40,10.0,vwap_exit,23.04,EMIRATES
2025-07-01 11:07:20,sell,23.05,1280,320.0,vwap_exit,23.04,EMIRATES
2025-07-01 11:07:20,sell,23.05,840,210.0,vwap_exit,23.04,EMIRATES
2025-07-01 11:07:20,sell,23.05,1707,426.75,vwap_exit,23.04,EMIRATES
2025-07-03 14:55:00,sell,23.3,41994,0.0,auction_entry,23.18626125726059,EMIRATES
2025-07-04 14:55:00,buy,23.6,41994,-12598.20000000003,eod_flatten,23.18,EMIRATES
2025-07-08 14:55:00,sell,24.45,41132,0.0,auction_entry,24.31187287280977,EMIRATES
2025-07-09 11:28:15,buy,24.3,3469,520.349999999995,vwap_exit,24.32,EMIRATES
2025-07-09 11:28:15,buy,24.3,300,44.999999999999574,vwap_exit,24.32,EMIRATES
2025-07-09 11:28:15,buy,24.3,5000,749.999999999993,vwap_exit,24.32,EMIRATES
2025-07-09 11:28:15,buy,24.3,10000,1499.999999999986,vwap_exit,24.32,EMIRATES
2025-07-09 11:28:15,buy,24.3,10719,1607.8499999999847,vwap_exit,24.32,EMIRATES
2025-07-09 11:28:15,buy,24.3,5000,749.999999999993,vwap_exit,24.32,EMIRATES
2025-07-09 11:28:16,buy,24.3,1417,212.549999999998,vwap_exit,24.32,EMIRATES
2025-07-09 11:28:16,buy,24.3,1191,178.6499999999983,vwap_exit,24.32,EMIRATES
2025-07-09 11:28:16,buy,24.3,1066,159.8999999999985,vwap_exit,24.32,EMIRATES
2025-07-09 11:28:16,buy,24.3,1326,198.8999999999981,vwap_exit,24.32,EMIRATES
2025-07-09 11:28:16,buy,24.3,1644,246.59999999999766,vwap_exit,24.32,EMIRATES
2025-07-09 14:55:00,sell,24.35,37563,0.0,auction_entry,24.166014079378556,EMIRATES
2025-07-10 10:22:32,buy,24.15,695,139.000000000002,vwap_exit,24.16,EMIRATES
2025-07-10 10:24:33,buy,24.15,861,172.20000000000243,vwap_exit,24.16,EMIRATES
2025-07-10 10:25:34,buy,24.15,1411,282.200000000004,vwap_exit,24.16,EMIRATES
2025-07-10 10:26:33,buy,24.15,1614,322.8000000000046,vwap_exit,24.16,EMIRATES
2025-07-10 10:26:34,buy,24.15,416,83.20000000000118,vwap_exit,24.16,EMIRATES
2025-07-10 10:26:34,buy,24.15,419,83.80000000000119,vwap_exit,24.16,EMIRATES
2025-07-10 10:30:38,buy,24.15,765,153.00000000000216,vwap_exit,24.16,EMIRATES
2025-07-10 10:30:39,buy,24.15,500,100.00000000000142,vwap_exit,24.16,EMIRATES
2025-07-10 10:31:38,buy,24.15,1584,316.8000000000045,vwap_exit,24.16,EMIRATES
2025-07-10 10:33:39,buy,24.15,870,174.00000000000247,vwap_exit,24.16,EMIRATES
2025-07-10 10:33:39,buy,24.15,751,150.20000000000215,vwap_exit,24.16,EMIRATES
2025-07-10 10:34:23,buy,24.15,833,166.60000000000235,vwap_exit,24.16,EMIRATES
2025-07-10 10:34:23,buy,24.15,114,22.800000000000324,vwap_exit,24.16,EMIRATES
2025-07-10 10:37:01,buy,24.15,1586,317.2000000000045,vwap_exit,24.16,EMIRATES
2025-07-10 10:37:49,buy,24.15,1378,275.6000000000039,vwap_exit,24.16,EMIRATES
2025-07-10 10:38:50,buy,24.15,1203,240.60000000000343,vwap_exit,24.16,EMIRATES
2025-07-10 10:38:50,buy,24.15,272,54.40000000000077,vwap_exit,24.16,EMIRATES
2025-07-10 10:39:50,buy,24.15,1471,294.2000000000042,vwap_exit,24.16,EMIRATES
2025-07-10 10:40:50,buy,24.15,1470,294.0000000000042,vwap_exit,24.16,EMIRATES
2025-07-10 10:41:50,buy,24.15,467,93.40000000000133,vwap_exit,24.16,EMIRATES
2025-07-10 10:41:50,buy,24.15,1000,200.00000000000284,vwap_exit,24.16,EMIRATES
2025-07-10 10:41:50,buy,24.15,4,0.8000000000000114,vwap_exit,24.16,EMIRATES
2025-07-10 10:42:51,buy,24.15,1474,294.80000000000416,vwap_exit,24.16,EMIRATES
2025-07-10 10:43:51,buy,24.15,1470,294.0000000000042,vwap_exit,24.16,EMIRATES
2025-07-10 10:44:27,buy,24.15,3652,730.4000000000103,vwap_exit,24.16,EMIRATES
2025-07-10 10:44:27,buy,24.15,50,10.000000000000142,vwap_exit,24.16,EMIRATES
2025-07-10 10:44:51,buy,24.1,1297,324.25,vwap_exit,24.16,EMIRATES
2025-07-10 10:45:50,buy,24.1,1456,364.0,vwap_exit,24.16,EMIRATES
2025-07-10 10:46:51,buy,24.1,1471,367.75,vwap_exit,24.16,EMIRATES
2025-07-10 10:47:51,buy,24.1,1470,367.5,vwap_exit,24.16,EMIRATES
2025-07-10 10:48:24,buy,24.1,5539,1384.75,vwap_exit,24.16,EMIRATES
2025-07-11 14:55:00,sell,24.3,36523,0.0,auction_entry,24.160690856313494,EMIRATES
2025-07-14 10:00:00,buy,24.1,123,24.599999999999913,vwap_exit,24.16,EMIRATES
2025-07-14 10:00:00,buy,24.1,129,25.79999999999991,vwap_exit,24.16,EMIRATES
2025-07-14 10:00:00,buy,24.1,206,41.199999999999854,vwap_exit,24.16,EMIRATES
2025-07-14 10:00:00,buy,24.1,319,63.79999999999977,vwap_exit,24.16,EMIRATES
2025-07-14 10:00:00,buy,24.1,212,42.39999999999985,vwap_exit,24.16,EMIRATES
2025-07-14 10:00:00,buy,24.1,101,20.19999999999993,vwap_exit,24.16,EMIRATES
2025-07-14 10:00:00,buy,24.1,82,16.39999999999994,vwap_exit,24.16,EMIRATES
2025-07-14 10:00:00,buy,24.1,22,4.399999999999984,vwap_exit,24.16,EMIRATES
2025-07-14 10:00:00,buy,24.1,92,18.399999999999935,vwap_exit,24.16,EMIRATES
2025-07-14 10:00:00,buy,24.1,250,49.99999999999982,vwap_exit,24.16,EMIRATES
2025-07-14 10:00:00,buy,24.1,55,10.999999999999961,vwap_exit,24.16,EMIRATES
2025-07-14 10:00:00,buy,24.1,45,8.999999999999968,vwap_exit,24.16,EMIRATES
2025-07-14 10:00:00,buy,24.1,235,46.99999999999983,vwap_exit,24.16,EMIRATES
2025-07-14 10:00:00,buy,24.1,215,42.999999999999844,vwap_exit,24.16,EMIRATES
2025-07-14 10:00:00,buy,24.1,163,32.59999999999988,vwap_exit,24.16,EMIRATES
2025-07-14 10:00:00,buy,24.1,800,159.99999999999943,vwap_exit,24.16,EMIRATES
2025-07-14 10:00:00,buy,24.1,1000,199.9999999999993,vwap_exit,24.16,EMIRATES
2025-07-14 10:00:00,buy,24.1,1000,199.9999999999993,vwap_exit,24.16,EMIRATES
2025-07-14 10:00:00,buy,24.1,450,89.99999999999969,vwap_exit,24.16,EMIRATES
2025-07-14 10:00:00,buy,24.1,150,29.999999999999893,vwap_exit,24.16,EMIRATES
2025-07-14 10:00:00,buy,24.1,150,29.999999999999893,vwap_exit,24.16,EMIRATES
2025-07-14 10:00:01,buy,24.1,3850,769.9999999999973,vwap_exit,24.16,EMIRATES
2025-07-14 10:03:01,buy,24.1,591,118.19999999999958,vwap_exit,24.16,EMIRATES
2025-07-14 10:04:01,buy,24.1,523,104.59999999999962,vwap_exit,24.16,EMIRATES
2025-07-14 10:04:09,buy,24.15,416,62.40000000000089,vwap_exit,24.16,EMIRATES
2025-07-14 10:05:09,buy,24.15,415,62.25000000000088,vwap_exit,24.16,EMIRATES
2025-07-14 10:06:09,buy,24.15,429,64.35000000000092,vwap_exit,24.16,EMIRATES
2025-07-14 10:07:10,buy,24.15,473,70.95000000000101,vwap_exit,24.16,EMIRATES
2025-07-14 10:08:10,buy,24.15,474,71.10000000000102,vwap_exit,24.16,EMIRATES
2025-07-14 10:08:10,buy,24.15,31,4.650000000000066,vwap_exit,24.16,EMIRATES
2025-07-14 10:09:10,buy,24.15,512,76.80000000000109,vwap_exit,24.16,EMIRATES
2025-07-14 10:10:10,buy,24.15,512,76.80000000000109,vwap_exit,24.16,EMIRATES
2025-07-14 10:11:11,buy,24.15,499,74.85000000000106,vwap_exit,24.16,EMIRATES
2025-07-14 10:11:11,buy,24.15,37,5.550000000000079,vwap_exit,24.16,EMIRATES
2025-07-14 10:12:11,buy,24.15,512,76.80000000000109,vwap_exit,24.16,EMIRATES
2025-07-14 10:13:11,buy,24.15,451,67.65000000000096,vwap_exit,24.16,EMIRATES
2025-07-14 10:13:11,buy,24.15,62,9.300000000000132,vwap_exit,24.16,EMIRATES
2025-07-14 10:14:12,buy,24.15,503,75.45000000000107,vwap_exit,24.16,EMIRATES
2025-07-14 10:15:12,buy,24.15,512,76.80000000000109,vwap_exit,24.16,EMIRATES
2025-07-14 10:16:12,buy,24.15,513,76.9500000000011,vwap_exit,24.16,EMIRATES
2025-07-14 10:17:12,buy,24.15,119,17.850000000000254,vwap_exit,24.16,EMIRATES
2025-07-14 10:17:12,buy,24.15,91,13.650000000000194,vwap_exit,24.16,EMIRATES
2025-07-14 10:17:12,buy,24.15,300,45.00000000000064,vwap_exit,24.16,EMIRATES
2025-07-14 10:18:13,buy,24.15,497,74.55000000000106,vwap_exit,24.16,EMIRATES
2025-07-14 10:19:13,buy,24.1,408,81.59999999999971,vwap_exit,24.16,EMIRATES
2025-07-14 10:20:13,buy,24.15,652,97.80000000000139,vwap_exit,24.16,EMIRATES
2025-07-14 10:21:13,buy,24.15,478,71.70000000000101,vwap_exit,24.16,EMIRATES
2025-07-14 10:22:14,buy,24.15,539,80.85000000000115,vwap_exit,24.16,EMIRATES
2025-07-14 10:23:14,buy,24.15,490,73.50000000000105,vwap_exit,24.16,EMIRATES
2025-07-14 10:23:14,buy,24.15,21,3.1500000000000448,vwap_exit,24.16,EMIRATES
2025-07-14 10:24:14,buy,24.15,487,73.05000000000103,vwap_exit,24.16,EMIRATES
2025-07-14 10:25:14,buy,24.15,511,76.65000000000109,vwap_exit,24.16,EMIRATES
2025-07-14 10:26:15,buy,24.15,517,77.5500000000011,vwap_exit,24.16,EMIRATES
2025-07-14 10:27:15,buy,24.15,512,76.80000000000109,vwap_exit,24.16,EMIRATES
2025-07-14 10:30:30,buy,24.15,603,90.45000000000128,vwap_exit,24.16,EMIRATES
2025-07-14 10:46:55,buy,24.15,536,80.40000000000114,vwap_exit,24.16,EMIRATES
2025-07-14 10:47:55,buy,24.15,532,79.80000000000113,vwap_exit,24.16,EMIRATES
2025-07-14 10:48:55,buy,24.15,511,76.65000000000109,vwap_exit,24.16,EMIRATES
2025-07-14 10:49:55,buy,24.15,512,76.80000000000109,vwap_exit,24.16,EMIRATES
2025-07-14 10:50:56,buy,24.15,511,76.65000000000109,vwap_exit,24.16,EMIRATES
2025-07-14 10:51:56,buy,24.15,512,76.80000000000109,vwap_exit,24.16,EMIRATES
2025-07-14 10:52:56,buy,24.15,511,76.65000000000109,vwap_exit,24.16,EMIRATES
2025-07-14 10:53:04,buy,24.15,9559,1433.8500000000204,vwap_exit,24.16,EMIRATES
2025-07-15 14:55:00,sell,25.45,39524,0.0,auction_entry,25.300771757510926,EMIRATES
2025-07-16 13:07:44,buy,26.0,39524,-21738.20000000003,stop_loss,25.45,EMIRATES
2025-07-23 14:55:00,sell,26.5,38442,0.0,auction_entry,26.013116437019406,EMIRATES
2025-07-24 10:02:22,buy,26.0,1986,993.0,vwap_exit,26.02,EMIRATES
2025-07-24 10:02:22,buy,26.0,4100,2050.0,vwap_exit,26.02,EMIRATES
2025-07-24 10:02:22,buy,26.0,300,150.0,vwap_exit,26.02,EMIRATES
2025-07-24 10:02:22,buy,26.0,3,1.5,vwap_exit,26.02,EMIRATES
2025-07-24 10:02:22,buy,26.0,500,250.0,vwap_exit,26.02,EMIRATES
2025-07-24 10:02:22,buy,26.0,500,250.0,vwap_exit,26.02,EMIRATES
2025-07-24 10:02:22,buy,26.0,5000,2500.0,vwap_exit,26.02,EMIRATES
2025-07-24 10:02:31,buy,25.95,3183,1750.6500000000024,vwap_exit,26.02,EMIRATES
2025-07-24 10:02:37,buy,25.9,8270,4962.000000000012,vwap_exit,26.02,EMIRATES
2025-07-24 10:02:37,buy,25.9,3797,2278.2000000000053,vwap_exit,26.02,EMIRATES
2025-07-24 10:02:37,buy,25.9,5768,3460.8000000000084,vwap_exit,26.02,EMIRATES
2025-07-24 10:02:37,buy,25.9,5035,3021.0000000000073,vwap_exit,26.02,EMIRATES
2025-07-30 14:55:00,sell,27.05,37288,0.0,auction_entry,26.818380746827536,EMIRATES
2025-07-31 10:06:12,buy,26.8,66,16.5,vwap_exit,26.82,EMIRATES
2025-07-31 10:06:12,buy,26.8,10,2.5,vwap_exit,26.82,EMIRATES
2025-07-31 10:06:20,buy,26.8,241,60.25,vwap_exit,26.82,EMIRATES
2025-07-31 10:06:20,buy,26.8,68,17.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:06:37,buy,26.75,100,30.00000000000007,vwap_exit,26.82,EMIRATES
2025-07-31 10:06:55,buy,26.8,1000,250.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:06:55,buy,26.8,1000,250.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:08:28,buy,26.8,476,119.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:14:14,buy,26.8,460,115.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:14:36,buy,26.8,64,16.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:14:36,buy,26.8,36,9.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:15:55,buy,26.8,100,25.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:16:32,buy,26.8,87,21.75,vwap_exit,26.82,EMIRATES
2025-07-31 10:16:32,buy,26.8,82,20.5,vwap_exit,26.82,EMIRATES
2025-07-31 10:16:32,buy,26.8,31,7.75,vwap_exit,26.82,EMIRATES
2025-07-31 10:17:05,buy,26.8,100,25.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:19:50,buy,26.8,475,118.75,vwap_exit,26.82,EMIRATES
2025-07-31 10:24:07,buy,26.8,190,47.5,vwap_exit,26.82,EMIRATES
2025-07-31 10:25:31,buy,26.8,41,10.25,vwap_exit,26.82,EMIRATES
2025-07-31 10:25:31,buy,26.8,99,24.75,vwap_exit,26.82,EMIRATES
2025-07-31 10:25:31,buy,26.8,335,83.75,vwap_exit,26.82,EMIRATES
2025-07-31 10:25:45,buy,26.8,100,25.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:25:46,buy,26.8,100,25.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:25:46,buy,26.8,100,25.0,vwap_exit,26.82,EMIRATES
2025-07-31 10:25:47,buy,26.8,77,19.25,vwap_exit,26.82,EMIRATES
