timestamp,side,price,quantity,realized_pnl,trade_type,vwap_reference,security
2025-09-09 10:50:03,sell,24.5,139,34.75,vwap_exit,24.400000000000002,EMIRATES
2025-09-09 10:50:03,sell,24.5,154,38.5,vwap_exit,24.400000000000002,EMIRATES
2025-09-09 10:50:03,sell,24.5,152,38.0,vwap_exit,24.400000000000002,EMIRATES
2025-09-09 10:50:42,sell,24.5,219,54.75,vwap_exit,24.400000000000002,EMIRATES
2025-09-09 10:53:37,sell,24.5,1883,470.75,vwap_exit,24.400000000000002,EMIRATES
2025-09-09 10:53:42,sell,24.5,372,93.0,vwap_exit,24.400000000000002,EMIRATES
2025-09-09 10:53:42,sell,24.5,153,38.25,vwap_exit,24.400000000000002,EMIRATES
2025-09-09 10:53:42,sell,24.5,725,181.25,vwap_exit,24.400000000000002,EMIRATES
2025-09-09 10:53:45,sell,24.55,5,1.5000000000000036,vwap_exit,24.400000000000002,EMIRATES
2025-09-19 14:55:00,buy,25.8,38346,0.0,auction_entry,26.078487510584264,EMIRATES
2025-09-22 14:55:00,sell,25.4,38346,-15338.400000000081,eod_flatten,26.080000000000002,EMIRATES
2025-09-23 14:55:00,buy,24.8,37652,0.0,auction_entry,24.94203211432083,EMIRATES
2025-09-24 10:13:25,sell,24.3,37652,-18826.0,stop_loss,24.8,EMIRATES
2025-09-25 14:55:01,buy,24.15,41134,0.0,auction_entry,24.310607896140535,EMIRATES
2025-09-26 10:00:01,sell,24.35,3,0.6000000000000085,vwap_exit,24.32,EMIRATES
2025-09-26 10:00:01,sell,24.35,417,83.40000000000119,vwap_exit,24.32,EMIRATES
2025-09-26 10:16:35,sell,24.35,250,50.00000000000071,vwap_exit,24.32,EMIRATES
2025-09-26 10:16:37,sell,24.5,100,35.00000000000014,vwap_exit,24.32,EMIRATES
2025-09-26 10:16:51,sell,24.6,100,45.000000000000284,vwap_exit,24.32,EMIRATES
2025-09-26 10:17:53,sell,24.5,441,154.35000000000062,vwap_exit,24.32,EMIRATES
2025-09-26 10:17:53,sell,24.5,809,283.15000000000117,vwap_exit,24.32,EMIRATES
2025-09-26 10:17:53,sell,24.55,100,40.00000000000021,vwap_exit,24.32,EMIRATES
2025-09-26 10:19:10,sell,24.45,100,30.00000000000007,vwap_exit,24.32,EMIRATES
2025-09-26 10:20:12,sell,24.45,1900,570.0000000000014,vwap_exit,24.32,EMIRATES
2025-09-26 10:20:16,sell,24.6,100,45.000000000000284,vwap_exit,24.32,EMIRATES
2025-09-26 10:20:28,sell,24.55,100,40.00000000000021,vwap_exit,24.32,EMIRATES
2025-09-26 10:21:09,sell,24.5,634,221.9000000000009,vwap_exit,24.32,EMIRATES
2025-09-26 10:21:10,sell,24.5,116,40.600000000000165,vwap_exit,24.32,EMIRATES
2025-09-26 10:21:10,sell,24.5,483,169.0500000000007,vwap_exit,24.32,EMIRATES
2025-09-26 10:23:18,sell,24.5,80,28.000000000000114,vwap_exit,24.32,EMIRATES
2025-09-26 10:26:56,sell,24.4,896,224.0,vwap_exit,24.32,EMIRATES
2025-09-26 10:26:56,sell,24.4,354,88.5,vwap_exit,24.32,EMIRATES
2025-09-26 10:26:56,sell,24.4,506,126.5,vwap_exit,24.32,EMIRATES
2025-09-26 10:26:56,sell,24.4,113,28.25,vwap_exit,24.32,EMIRATES
2025-09-26 10:26:56,sell,24.4,192,48.0,vwap_exit,24.32,EMIRATES
2025-09-26 10:26:56,sell,24.4,183,45.75,vwap_exit,24.32,EMIRATES
2025-09-26 10:26:56,sell,24.4,74,18.5,vwap_exit,24.32,EMIRATES
2025-09-26 10:26:56,sell,24.4,79,19.75,vwap_exit,24.32,EMIRATES
2025-09-26 10:26:56,sell,24.4,212,53.0,vwap_exit,24.32,EMIRATES
2025-09-26 10:26:56,sell,24.4,3686,921.5,vwap_exit,24.32,EMIRATES
2025-09-26 10:26:56,sell,24.4,191,47.75,vwap_exit,24.32,EMIRATES
2025-09-26 10:26:56,sell,24.4,649,162.25,vwap_exit,24.32,EMIRATES
2025-09-26 10:26:56,sell,24.45,100,30.00000000000007,vwap_exit,24.32,EMIRATES
2025-09-26 10:27:13,sell,24.4,4189,1047.25,vwap_exit,24.32,EMIRATES
2025-09-26 10:27:13,sell,24.4,811,202.75,vwap_exit,24.32,EMIRATES
2025-09-26 10:27:20,sell,24.45,1579,473.7000000000011,vwap_exit,24.32,EMIRATES
2025-09-26 10:27:26,sell,24.6,100,45.000000000000284,vwap_exit,24.32,EMIRATES
2025-09-26 10:27:31,sell,24.55,100,40.00000000000021,vwap_exit,24.32,EMIRATES
2025-09-26 10:30:45,sell,24.55,7451,2980.400000000016,vwap_exit,24.32,EMIRATES
2025-09-26 10:30:49,sell,24.55,1250,500.0000000000027,vwap_exit,24.32,EMIRATES
2025-09-26 10:30:50,sell,24.55,1250,500.0000000000027,vwap_exit,24.32,EMIRATES
2025-09-26 10:30:54,sell,24.55,49,19.600000000000104,vwap_exit,24.32,EMIRATES
2025-09-26 10:30:54,sell,24.55,1201,480.40000000000254,vwap_exit,24.32,EMIRATES
2025-09-26 10:33:09,sell,24.75,665,399.00000000000097,vwap_exit,24.32,EMIRATES
2025-09-26 10:33:09,sell,24.75,1141,684.6000000000016,vwap_exit,24.32,EMIRATES
2025-09-26 10:33:09,sell,24.6,1236,556.2000000000035,vwap_exit,24.32,EMIRATES
2025-09-26 10:33:09,sell,24.7,1000,550.0000000000007,vwap_exit,24.32,EMIRATES
2025-09-26 10:33:09,sell,24.6,1623,730.3500000000046,vwap_exit,24.32,EMIRATES
2025-09-26 10:33:25,sell,24.65,100,50.0,vwap_exit,24.32,EMIRATES
2025-09-26 10:33:30,sell,24.6,100,45.000000000000284,vwap_exit,24.32,EMIRATES
2025-09-26 10:33:55,sell,24.75,100,60.00000000000014,vwap_exit,24.32,EMIRATES
2025-09-26 10:34:57,sell,24.75,200,120.00000000000028,vwap_exit,24.32,EMIRATES
2025-09-26 10:36:19,sell,24.75,245,147.00000000000034,vwap_exit,24.32,EMIRATES
2025-09-26 10:36:34,sell,24.75,3649,2189.400000000005,vwap_exit,24.32,EMIRATES
2025-09-26 10:36:34,sell,24.75,127,76.20000000000019,vwap_exit,24.32,EMIRATES
2025-10-01 14:55:00,sell,25.0,23949,0.0,auction_entry,24.70298135185959,EMIRATES
2025-10-02 12:36:07,buy,24.7,1000,300.0000000000007,vwap_exit,24.7,EMIRATES
2025-10-02 12:36:07,buy,24.7,4000,1200.0000000000027,vwap_exit,24.7,EMIRATES
2025-10-02 12:36:14,buy,24.7,1000,300.0000000000007,vwap_exit,24.7,EMIRATES
2025-10-02 12:36:14,buy,24.7,1000,300.0000000000007,vwap_exit,24.7,EMIRATES
2025-10-02 12:36:14,buy,24.7,1000,300.0000000000007,vwap_exit,24.7,EMIRATES
2025-10-02 12:36:14,buy,24.7,1000,300.0000000000007,vwap_exit,24.7,EMIRATES
2025-10-02 12:36:15,buy,24.7,1000,300.0000000000007,vwap_exit,24.7,EMIRATES
2025-10-02 12:36:15,buy,24.7,1000,300.0000000000007,vwap_exit,24.7,EMIRATES
2025-10-02 12:36:16,buy,24.7,73,21.900000000000052,vwap_exit,24.7,EMIRATES
2025-10-02 12:36:16,buy,24.7,250,75.00000000000017,vwap_exit,24.7,EMIRATES
2025-10-02 12:36:16,buy,24.7,200,60.00000000000014,vwap_exit,24.7,EMIRATES
2025-10-02 12:36:20,buy,24.7,5000,1500.0000000000036,vwap_exit,24.7,EMIRATES
2025-10-02 12:36:21,buy,24.7,4980,1494.0000000000036,vwap_exit,24.7,EMIRATES
2025-10-02 12:36:21,buy,24.7,1766,529.8000000000012,vwap_exit,24.7,EMIRATES
2025-10-02 12:36:21,buy,24.7,680,204.00000000000048,vwap_exit,24.7,EMIRATES
2025-10-02 14:55:00,buy,24.65,40256,0.0,auction_entry,24.841205140260154,EMIRATES
2025-10-03 14:55:00,sell,24.6,40256,-2012.7999999998856,eod_flatten,24.84,EMIRATES
2025-10-06 14:55:00,buy,24.75,24365,0.0,auction_entry,24.980070329740116,EMIRATES
2025-10-07 13:24:34,sell,25.0,100,25.0,vwap_exit,24.98,EMIRATES
2025-10-07 13:24:34,sell,25.0,100,25.0,vwap_exit,24.98,EMIRATES
2025-10-07 13:24:34,sell,25.0,100,25.0,vwap_exit,24.98,EMIRATES
2025-10-07 13:24:37,sell,25.0,100,25.0,vwap_exit,24.98,EMIRATES
2025-10-07 13:24:37,sell,25.0,31,7.75,vwap_exit,24.98,EMIRATES
2025-10-07 13:24:37,sell,25.0,69,17.25,vwap_exit,24.98,EMIRATES
2025-10-07 13:24:37,sell,25.0,100,25.0,vwap_exit,24.98,EMIRATES
2025-10-07 13:24:37,sell,25.0,23,5.75,vwap_exit,24.98,EMIRATES
2025-10-07 13:24:37,sell,25.0,77,19.25,vwap_exit,24.98,EMIRATES
2025-10-07 13:25:20,sell,25.0,253,63.25,vwap_exit,24.98,EMIRATES
2025-10-07 13:25:46,sell,25.0,728,182.0,vwap_exit,24.98,EMIRATES
2025-10-07 13:25:46,sell,25.0,1656,414.0,vwap_exit,24.98,EMIRATES
2025-10-07 13:25:46,sell,25.0,6000,1500.0,vwap_exit,24.98,EMIRATES
2025-10-07 13:25:46,sell,25.0,6718,1679.5,vwap_exit,24.98,EMIRATES
2025-10-07 13:25:46,sell,25.0,416,104.0,vwap_exit,24.98,EMIRATES
2025-10-07 13:25:53,sell,25.05,100,30.00000000000007,vwap_exit,24.98,EMIRATES
2025-10-07 13:25:57,sell,25.0,1100,275.0,vwap_exit,24.98,EMIRATES
2025-10-07 13:25:57,sell,25.0,333,83.25,vwap_exit,24.98,EMIRATES
2025-10-07 13:25:57,sell,25.0,321,80.25,vwap_exit,24.98,EMIRATES
2025-10-07 13:25:57,sell,25.0,2772,693.0,vwap_exit,24.98,EMIRATES
2025-10-07 13:25:57,sell,25.0,3268,817.0,vwap_exit,24.98,EMIRATES
2025-10-07 14:55:00,sell,25.4,39809,0.0,auction_entry,25.120180983129465,EMIRATES
2025-10-08 14:21:09,buy,25.95,39809,-21894.95000000003,stop_loss,25.4,EMIRATES
2025-10-09 14:55:00,sell,25.25,32848,0.0,auction_entry,25.079421217802626,EMIRATES
2025-10-10 12:53:54,buy,25.05,200,39.99999999999986,vwap_exit,25.080000000000002,EMIRATES
2025-10-10 14:55:00,buy,25.2,32648,1632.4000000000233,eod_flatten,25.080000000000002,EMIRATES
2025-10-13 14:55:00,buy,24.75,29904,0.0,auction_entry,24.883804416140887,EMIRATES
2025-10-14 10:00:00,sell,25.4,66,42.899999999999906,vwap_exit,24.88,EMIRATES
2025-10-14 10:00:00,sell,25.4,67,43.549999999999905,vwap_exit,24.88,EMIRATES
2025-10-14 10:00:00,sell,25.4,202,131.29999999999973,vwap_exit,24.88,EMIRATES
2025-10-14 10:00:00,sell,25.4,145,94.2499999999998,vwap_exit,24.88,EMIRATES
2025-10-14 10:00:00,sell,25.4,18,11.699999999999974,vwap_exit,24.88,EMIRATES
2025-10-14 10:00:00,sell,25.4,349,226.8499999999995,vwap_exit,24.88,EMIRATES
2025-10-14 10:00:00,sell,25.4,44,28.599999999999937,vwap_exit,24.88,EMIRATES
2025-10-14 10:00:00,sell,25.4,651,423.14999999999907,vwap_exit,24.88,EMIRATES
2025-10-14 10:00:00,sell,25.4,2216,1440.399999999997,vwap_exit,24.88,EMIRATES
2025-10-14 10:00:00,sell,25.4,76,49.39999999999989,vwap_exit,24.88,EMIRATES
2025-10-14 10:00:00,sell,25.4,54,35.09999999999992,vwap_exit,24.88,EMIRATES
2025-10-14 10:00:00,sell,25.4,84,54.59999999999988,vwap_exit,24.88,EMIRATES
2025-10-14 10:00:00,sell,25.4,500,324.9999999999993,vwap_exit,24.88,EMIRATES
2025-10-14 10:00:00,sell,25.4,200,129.99999999999972,vwap_exit,24.88,EMIRATES
2025-10-14 10:00:00,sell,25.4,84,54.59999999999988,vwap_exit,24.88,EMIRATES
2025-10-14 10:00:00,sell,25.4,200,129.99999999999972,vwap_exit,24.88,EMIRATES
2025-10-14 10:00:00,sell,25.4,99,64.34999999999985,vwap_exit,24.88,EMIRATES
2025-10-14 10:00:00,sell,25.4,17,11.049999999999976,vwap_exit,24.88,EMIRATES
2025-10-14 10:00:00,sell,25.4,148,96.19999999999979,vwap_exit,24.88,EMIRATES
2025-10-14 10:03:13,sell,25.3,200,110.00000000000014,vwap_exit,24.88,EMIRATES
2025-10-14 10:04:57,sell,25.25,5000,2500.0,vwap_exit,24.88,EMIRATES
2025-10-14 10:04:57,sell,25.25,1500,750.0,vwap_exit,24.88,EMIRATES
2025-10-14 10:05:01,sell,25.25,1623,811.5,vwap_exit,24.88,EMIRATES
2025-10-14 10:05:54,sell,25.25,1500,750.0,vwap_exit,24.88,EMIRATES
2025-10-14 10:06:30,sell,25.15,2756,1102.399999999996,vwap_exit,24.88,EMIRATES
2025-10-14 10:06:30,sell,25.15,7244,2897.59999999999,vwap_exit,24.88,EMIRATES
2025-10-14 10:06:46,sell,25.15,500,199.9999999999993,vwap_exit,24.88,EMIRATES
2025-10-14 10:08:14,sell,25.25,294,147.0,vwap_exit,24.88,EMIRATES
2025-10-14 10:09:21,sell,25.15,250,99.99999999999964,vwap_exit,24.88,EMIRATES
2025-10-14 10:10:31,sell,25.25,1000,500.0,vwap_exit,24.88,EMIRATES
2025-10-14 10:10:50,sell,25.25,2817,1408.5,vwap_exit,24.88,EMIRATES
2025-10-14 14:55:00,sell,25.7,39149,0.0,auction_entry,25.54374121346922,EMIRATES
2025-10-15 14:55:00,buy,25.8,39149,-3914.9000000000556,eod_flatten,25.54,EMIRATES
2025-10-16 14:55:00,sell,27.1,37119,0.0,auction_entry,26.94031832339123,EMIRATES
2025-10-17 10:21:09,buy,26.9,5,1.0000000000000142,vwap_exit,26.94,EMIRATES
2025-10-17 10:22:56,buy,26.9,100,20.000000000000284,vwap_exit,26.94,EMIRATES
2025-10-17 10:24:37,buy,26.9,1695,339.00000000000483,vwap_exit,26.94,EMIRATES
2025-10-17 10:35:04,buy,26.9,3200,640.0000000000091,vwap_exit,26.94,EMIRATES
2025-10-17 10:35:04,buy,26.9,711,142.20000000000203,vwap_exit,26.94,EMIRATES
2025-10-17 10:35:12,buy,26.9,1680,336.0000000000048,vwap_exit,26.94,EMIRATES
2025-10-17 10:35:12,buy,26.9,775,155.00000000000222,vwap_exit,26.94,EMIRATES
2025-10-17 10:35:12,buy,26.9,89,17.800000000000253,vwap_exit,26.94,EMIRATES
2025-10-17 10:35:18,buy,26.9,13,2.600000000000037,vwap_exit,26.94,EMIRATES
2025-10-17 10:52:03,buy,26.9,100,20.000000000000284,vwap_exit,26.94,EMIRATES
2025-10-17 10:52:11,buy,26.9,8999,1799.8000000000256,vwap_exit,26.94,EMIRATES
2025-10-17 10:52:11,buy,26.9,1209,241.80000000000342,vwap_exit,26.94,EMIRATES
2025-10-17 10:52:11,buy,26.9,1442,288.40000000000407,vwap_exit,26.94,EMIRATES
2025-10-17 10:52:11,buy,26.9,72,14.400000000000205,vwap_exit,26.94,EMIRATES
2025-10-17 10:52:11,buy,26.9,102,20.40000000000029,vwap_exit,26.94,EMIRATES
2025-10-17 10:52:11,buy,26.9,526,105.2000000000015,vwap_exit,26.94,EMIRATES
2025-10-17 10:52:11,buy,26.9,150,30.000000000000426,vwap_exit,26.94,EMIRATES
2025-10-17 10:52:31,buy,26.85,100,25.0,vwap_exit,26.94,EMIRATES
2025-10-17 10:52:52,buy,26.9,1000,200.00000000000284,vwap_exit,26.94,EMIRATES
2025-10-17 10:53:01,buy,26.9,178,35.600000000000506,vwap_exit,26.94,EMIRATES
2025-10-17 10:53:01,buy,26.9,22,4.4000000000000625,vwap_exit,26.94,EMIRATES
2025-10-17 10:53:03,buy,26.9,254,50.80000000000072,vwap_exit,26.94,EMIRATES
2025-10-17 10:54:39,buy,26.9,1000,200.00000000000284,vwap_exit,26.94,EMIRATES
2025-10-17 10:57:13,buy,26.85,478,119.5,vwap_exit,26.94,EMIRATES
2025-10-17 10:57:13,buy,26.85,4522,1130.5,vwap_exit,26.94,EMIRATES
2025-10-17 10:57:44,buy,26.9,120,24.00000000000034,vwap_exit,26.94,EMIRATES
2025-10-17 10:57:44,buy,26.9,880,176.0000000000025,vwap_exit,26.94,EMIRATES
2025-10-17 10:57:45,buy,26.85,395,98.75,vwap_exit,26.94,EMIRATES
2025-10-17 10:57:45,buy,26.85,605,151.25,vwap_exit,26.94,EMIRATES
2025-10-17 10:57:45,buy,26.85,522,130.5,vwap_exit,26.94,EMIRATES
2025-10-17 10:57:45,buy,26.85,478,119.5,vwap_exit,26.94,EMIRATES
2025-10-17 10:57:46,buy,26.85,1000,250.0,vwap_exit,26.94,EMIRATES
2025-10-17 10:57:47,buy,26.85,49,12.25,vwap_exit,26.94,EMIRATES
2025-10-17 10:57:51,buy,26.8,100,30.00000000000007,vwap_exit,26.94,EMIRATES
2025-10-17 10:57:56,buy,26.85,1250,312.5,vwap_exit,26.94,EMIRATES
2025-10-17 10:58:01,buy,26.8,50,15.000000000000036,vwap_exit,26.94,EMIRATES
2025-10-17 10:58:01,buy,26.8,50,15.000000000000036,vwap_exit,26.94,EMIRATES
2025-10-17 10:58:27,buy,26.85,100,25.0,vwap_exit,26.94,EMIRATES
2025-10-17 10:58:37,buy,26.9,100,20.000000000000284,vwap_exit,26.94,EMIRATES
2025-10-17 10:59:04,buy,26.9,455,91.0000000000013,vwap_exit,26.94,EMIRATES
2025-10-17 10:59:04,buy,26.9,1081,216.20000000000306,vwap_exit,26.94,EMIRATES
2025-10-17 10:59:10,buy,26.85,1462,365.5,vwap_exit,26.94,EMIRATES
2025-10-17 14:55:00,sell,26.8,34584,0.0,auction_entry,26.664272728175888,EMIRATES
2025-10-20 10:06:58,buy,26.55,5000,1250.0,vwap_exit,26.66,EMIRATES
2025-10-20 10:06:58,buy,26.55,4502,1125.5,vwap_exit,26.66,EMIRATES
2025-10-20 10:06:58,buy,26.5,95,28.500000000000068,vwap_exit,26.66,EMIRATES
2025-10-20 10:06:58,buy,26.6,926,185.19999999999933,vwap_exit,26.66,EMIRATES
2025-10-20 10:06:58,buy,26.6,200,39.99999999999986,vwap_exit,26.66,EMIRATES
2025-10-20 10:06:58,buy,26.6,1000,199.9999999999993,vwap_exit,26.66,EMIRATES
2025-10-20 10:06:58,buy,26.55,1000,250.0,vwap_exit,26.66,EMIRATES
2025-10-20 10:07:52,buy,26.55,2000,500.0,vwap_exit,26.66,EMIRATES
2025-10-20 10:09:20,buy,26.65,5000,750.0000000000107,vwap_exit,26.66,EMIRATES
2025-10-20 10:09:20,buy,26.65,872,130.80000000000186,vwap_exit,26.66,EMIRATES
2025-10-20 10:09:20,buy,26.65,1179,176.85000000000252,vwap_exit,26.66,EMIRATES
2025-10-20 10:09:20,buy,26.65,100,15.000000000000213,vwap_exit,26.66,EMIRATES
2025-10-20 10:09:20,buy,26.65,698,104.7000000000015,vwap_exit,26.66,EMIRATES
2025-10-20 10:09:20,buy,26.65,971,145.65000000000208,vwap_exit,26.66,EMIRATES
2025-10-20 10:09:20,buy,26.65,678,101.70000000000144,vwap_exit,26.66,EMIRATES
2025-10-20 10:09:20,buy,26.65,532,79.80000000000113,vwap_exit,26.66,EMIRATES
2025-10-20 10:09:36,buy,26.65,6000,900.0000000000127,vwap_exit,26.66,EMIRATES
2025-10-20 10:09:38,buy,26.65,298,44.700000000000635,vwap_exit,26.66,EMIRATES
2025-10-20 10:13:41,buy,26.6,200,39.99999999999986,vwap_exit,26.66,EMIRATES
2025-10-20 10:15:43,buy,26.65,230,34.50000000000049,vwap_exit,26.66,EMIRATES
2025-10-20 10:15:43,buy,26.65,443,66.45000000000094,vwap_exit,26.66,EMIRATES
2025-10-20 10:15:43,buy,26.65,237,35.55000000000051,vwap_exit,26.66,EMIRATES
2025-10-20 10:25:02,buy,26.65,90,13.500000000000192,vwap_exit,26.66,EMIRATES
2025-10-20 10:25:02,buy,26.65,598,89.70000000000127,vwap_exit,26.66,EMIRATES
2025-10-20 10:28:12,buy,26.65,299,44.850000000000634,vwap_exit,26.66,EMIRATES
2025-10-20 10:29:08,buy,26.65,30,4.500000000000064,vwap_exit,26.66,EMIRATES
2025-10-20 10:29:08,buy,26.65,470,70.500000000001,vwap_exit,26.66,EMIRATES
2025-10-20 10:29:08,buy,26.65,204,30.600000000000435,vwap_exit,26.66,EMIRATES
2025-10-20 10:29:08,buy,26.65,250,37.50000000000053,vwap_exit,26.66,EMIRATES
2025-10-20 10:29:08,buy,26.65,43,6.450000000000092,vwap_exit,26.66,EMIRATES
2025-10-20 10:29:08,buy,26.65,34,5.1000000000000725,vwap_exit,26.66,EMIRATES
2025-10-20 10:29:08,buy,26.65,26,3.9000000000000554,vwap_exit,26.66,EMIRATES
2025-10-20 10:29:40,buy,26.65,379,56.850000000000804,vwap_exit,26.66,EMIRATES
2025-10-20 14:55:00,buy,26.05,38191,0.0,auction_entry,26.183959243324896,EMIRATES
2025-10-21 10:00:33,sell,26.3,100,25.0,vwap_exit,26.18,EMIRATES
2025-10-21 10:01:33,sell,26.35,67,20.100000000000048,vwap_exit,26.18,EMIRATES
2025-10-21 10:01:33,sell,26.35,349,104.70000000000024,vwap_exit,26.18,EMIRATES
2025-10-21 10:01:33,sell,26.35,474,142.20000000000033,vwap_exit,26.18,EMIRATES
2025-10-21 10:01:33,sell,26.35,1577,473.1000000000011,vwap_exit,26.18,EMIRATES
2025-10-21 10:01:33,sell,26.35,7,2.100000000000005,vwap_exit,26.18,EMIRATES
2025-10-21 10:01:48,sell,26.2,1683,252.4499999999976,vwap_exit,26.18,EMIRATES
2025-10-21 10:01:48,sell,26.25,148,29.599999999999895,vwap_exit,26.18,EMIRATES
2025-10-21 10:01:48,sell,26.25,100,19.99999999999993,vwap_exit,26.18,EMIRATES
2025-10-21 10:01:48,sell,26.3,203,50.75,vwap_exit,26.18,EMIRATES
2025-10-21 10:01:48,sell,26.3,64,16.0,vwap_exit,26.18,EMIRATES
2025-10-21 10:01:48,sell,26.25,147,29.399999999999896,vwap_exit,26.18,EMIRATES
2025-10-21 10:01:49,sell,26.2,300,44.999999999999574,vwap_exit,26.18,EMIRATES
2025-10-21 10:02:45,sell,26.25,817,163.3999999999994,vwap_exit,26.18,EMIRATES
2025-10-21 10:02:45,sell,26.25,1925,384.99999999999864,vwap_exit,26.18,EMIRATES
2025-10-21 10:02:45,sell,26.25,217,43.39999999999985,vwap_exit,26.18,EMIRATES
2025-10-21 10:02:45,sell,26.2,70,10.4999999999999,vwap_exit,26.18,EMIRATES
2025-10-21 10:02:45,sell,26.2,1433,214.94999999999797,vwap_exit,26.18,EMIRATES
2025-10-21 10:02:45,sell,26.2,2355,353.24999999999665,vwap_exit,26.18,EMIRATES
2025-10-21 10:02:46,sell,26.25,142,28.3999999999999,vwap_exit,26.18,EMIRATES
2025-10-21 10:03:01,sell,26.25,98,19.59999999999993,vwap_exit,26.18,EMIRATES
2025-10-21 10:03:01,sell,26.25,176,35.199999999999875,vwap_exit,26.18,EMIRATES
2025-10-21 10:03:01,sell,26.25,3824,764.7999999999972,vwap_exit,26.18,EMIRATES
2025-10-21 10:03:01,sell,26.25,539,107.79999999999961,vwap_exit,26.18,EMIRATES
2025-10-21 10:03:38,sell,26.2,77,11.54999999999989,vwap_exit,26.18,EMIRATES
2025-10-21 10:04:45,sell,26.25,1134,226.7999999999992,vwap_exit,26.18,EMIRATES
2025-10-21 10:04:45,sell,26.25,1994,398.7999999999986,vwap_exit,26.18,EMIRATES
2025-10-21 10:04:45,sell,26.25,978,195.5999999999993,vwap_exit,26.18,EMIRATES
2025-10-21 10:04:45,sell,26.25,381,76.19999999999973,vwap_exit,26.18,EMIRATES
2025-10-21 10:04:45,sell,26.25,4187,837.399999999997,vwap_exit,26.18,EMIRATES
2025-10-21 10:04:46,sell,26.3,167,41.75,vwap_exit,26.18,EMIRATES
2025-10-21 10:04:46,sell,26.3,1228,307.0,vwap_exit,26.18,EMIRATES
2025-10-21 10:05:43,sell,26.3,71,17.75,vwap_exit,26.18,EMIRATES
2025-10-21 10:05:53,sell,26.25,65,12.999999999999954,vwap_exit,26.18,EMIRATES
2025-10-21 10:05:53,sell,26.25,4935,986.9999999999965,vwap_exit,26.18,EMIRATES
2025-10-21 10:05:53,sell,26.3,667,166.75,vwap_exit,26.18,EMIRATES
2025-10-21 10:05:55,sell,26.3,375,93.75,vwap_exit,26.18,EMIRATES
2025-10-21 10:05:55,sell,26.3,982,245.5,vwap_exit,26.18,EMIRATES
2025-10-21 10:05:55,sell,26.3,1510,377.5,vwap_exit,26.18,EMIRATES
2025-10-21 10:06:03,sell,26.3,560,140.0,vwap_exit,26.18,EMIRATES
2025-10-21 10:06:03,sell,26.3,72,18.0,vwap_exit,26.18,EMIRATES
2025-10-21 10:06:05,sell,26.35,201,60.30000000000014,vwap_exit,26.18,EMIRATES
2025-10-21 10:06:05,sell,26.35,600,180.00000000000043,vwap_exit,26.18,EMIRATES
2025-10-21 10:06:05,sell,26.3,448,112.0,vwap_exit,26.18,EMIRATES
2025-10-21 10:06:05,sell,26.3,744,186.0,vwap_exit,26.18,EMIRATES
