timestamp,side,fill_price,fill_qty,realized_pnl,position,pnl
2025-04-14 10:18:47,sell,1.52,2091,0.0,-2091,0.0
2025-04-14 10:23:28,sell,1.53,9700,0.0,-11791,0.0
2025-04-14 10:41:54,sell,1.52,1800,0.0,-13591,0.0
2025-04-14 10:42:16,sell,1.52,5095,0.0,-18686,0.0
2025-04-14 10:42:16,sell,1.52,714,0.0,-19400,0.0
2025-04-14 12:12:50,buy,1.53,0,-42.83500000000099,-10833,-42.83500000000099
2025-04-14 12:12:50,buy,1.53,0,-5.665000000000131,-9700,-48.50000000000112
2025-04-14 14:28:08,buy,1.53,0,-19.57500000000045,-5785,-68.07500000000158
2025-04-14 14:28:08,buy,1.53,0,-16.255000000000376,-2534,-84.33000000000196
2025-04-14 14:55:00,buy,1.53,0,-12.670000000000293,0,-97.00000000000225
2025-04-15 10:30:21,buy,1.52,340,0.0,340,-97.00000000000225
2025-04-15 10:30:21,buy,1.52,9360,0.0,9700,-97.00000000000225
2025-04-15 12:25:58,sell,1.54,0,3.9000000000000035,9505,-93.10000000000224
2025-04-15 12:25:58,sell,1.54,0,94.60000000000008,4775,1.49999999999784
2025-04-15 12:26:11,sell,1.54,0,46.04000000000004,2473,47.53999999999788
2025-04-15 12:26:33,sell,1.54,0,49.46000000000004,0,96.99999999999793
2025-04-16 10:10:24,sell,1.53,5000,0.0,-5000,96.99999999999793
2025-04-16 14:55:00,buy,1.53,0,0.0,0,96.99999999999793
2025-04-17 10:35:19,buy,1.52,9700,0.0,9700,96.99999999999793
2025-04-17 14:44:30,buy,1.5,9700,0.0,19400,96.99999999999793
2025-04-17 14:55:01,sell,1.52,0,194.00000000000017,0,290.99999999999807
2025-04-21 10:39:35,buy,1.49,3360,0.0,3360,290.99999999999807
2025-04-21 12:50:37,sell,1.49,6340,0.0,-6340,290.99999999999807
2025-04-21 14:55:00,buy,1.48,0,63.400000000000055,0,354.3999999999981
2025-04-23 10:15:54,sell,1.5,5,0.0,-5,354.3999999999981
2025-04-23 14:55:00,buy,1.5,0,0.0,0,354.3999999999981
2025-04-24 14:35:58,buy,1.47,2849,0.0,2849,354.3999999999981
2025-04-24 14:35:58,buy,1.47,4218,0.0,7067,354.3999999999981
2025-04-24 14:35:59,buy,1.47,2633,0.0,9700,354.3999999999981
2025-04-24 14:55:00,sell,1.48,0,97.00000000000009,0,451.39999999999816
2025-04-28 11:30:06,buy,1.48,9505,0.0,9700,451.39999999999816
2025-04-28 11:30:06,buy,1.48,195,0.0,195,451.39999999999816
2025-04-28 12:04:15,sell,1.49,0,9.670000000000009,8733,461.0699999999982
2025-04-28 12:04:15,sell,1.49,0,10.330000000000009,7700,471.39999999999816
2025-04-28 12:06:16,sell,1.48,0,0.0,0,471.39999999999816
2025-04-28 12:09:54,sell,1.48,9700,0.0,-9700,471.39999999999816
2025-04-28 12:31:42,buy,1.47,0,34.10000000000003,-6290,505.4999999999982
2025-04-28 12:31:42,buy,1.47,0,62.900000000000055,0,568.3999999999983
2025-04-28 12:43:06,sell,1.47,935,0.0,-935,568.3999999999983
2025-04-28 12:43:08,sell,1.47,8765,0.0,-9700,568.3999999999983
2025-04-28 13:18:56,buy,1.46,0,61.38000000000005,-3562,629.7799999999984
2025-04-28 13:18:56,buy,1.46,0,35.62000000000003,0,665.3999999999984
2025-04-28 13:36:50,sell,1.46,4526,0.0,-4526,665.3999999999984
2025-04-28 14:02:15,buy,1.45,2766,45.26000000000004,2766,710.6599999999984
2025-04-28 14:02:15,buy,1.45,2408,0.0,5174,710.6599999999984
2025-04-28 14:31:46,buy,1.44,1500,0.0,6674,710.6599999999984
2025-04-28 14:33:29,sell,1.44,0,-11.628708420737045,5174,699.0312915792613
2025-04-28 14:33:29,sell,1.45,0,11.111777045250747,230,710.143068624512
2025-04-28 14:42:35,buy,1.43,9700,0.0,9930,710.143068624512
2025-04-28 14:44:51,sell,1.45,0,60.784092452984304,6827,770.9271610774963
2025-04-28 14:55:00,sell,1.45,0,133.73283892250205,0,904.6599999999984
2025-04-29 10:08:48,sell,1.48,4700,0.0,-9700,904.6599999999984
2025-04-29 10:08:48,sell,1.47,5000,0.0,-5000,904.6599999999984
2025-04-29 10:16:34,sell,1.48,9700,0.0,-19400,904.6599999999984
2025-04-29 10:43:20,buy,1.46,0,87.11340206185581,-14400,991.7734020618542
2025-04-29 10:43:20,buy,1.46,0,17.56206185567013,-13392,1009.3354639175243
2025-04-29 13:55:58,sell,1.45,195,0.0,-13587,1009.3354639175243
2025-04-29 13:56:04,sell,1.45,3117,0.0,-16704,1009.3354639175243
2025-04-29 13:56:12,sell,1.45,2696,0.0,-19400,1009.3354639175243
2025-04-29 14:25:36,buy,1.45,0,94.29098114571231,-14419,1103.6264450632366
2025-04-29 14:25:48,sell,1.45,4981,0.0,-14681,1192.957731958763
2025-04-29 14:25:48,buy,1.45,0,89.33128689552628,-9700,1192.957731958763
2025-04-29 14:55:00,buy,1.45,0,183.62226804123722,0,1376.5800000000002
2025-04-30 10:19:03,sell,1.47,9011,0.0,-9700,1376.5800000000002
2025-04-30 10:19:03,sell,1.47,689,0.0,-689,1376.5800000000002
2025-04-30 12:35:52,buy,1.44,0,12.390000000000011,-9287,1388.9700000000003
2025-04-30 12:35:52,buy,1.44,0,195.00000000000017,-2787,1583.9700000000005
2025-04-30 12:35:52,buy,1.44,0,83.61000000000007,0,1667.5800000000006
2025-04-30 13:55:10,buy,1.45,5000,0.0,5000,1667.5800000000006
2025-04-30 13:55:10,buy,1.45,195,0.0,5195,1667.5800000000006
2025-04-30 13:55:10,buy,1.45,195,0.0,5390,1667.5800000000006
2025-04-30 13:55:10,buy,1.45,4310,0.0,9700,1667.5800000000006
2025-04-30 14:55:01,sell,1.44,0,-97.00000000000009,0,1570.5800000000006
2025-05-01 10:48:36,sell,1.46,9700,0.0,-9700,1570.5800000000006
2025-05-01 13:25:13,sell,1.48,4605,0.0,-14305,1570.5800000000006
2025-05-01 13:39:12,buy,1.47,0,-14.246766864731697,-10305,1556.333233135269
2025-05-01 13:40:12,buy,1.47,0,-14.246766864731697,-6305,1542.0864662705374
2025-05-01 13:55:00,sell,1.47,1936,0.0,-8241,1542.0864662705374
2025-05-01 13:55:15,sell,1.47,7764,0.0,-16005,1542.0864662705374
2025-05-01 14:28:08,sell,1.47,3395,0.0,-19400,1542.0864662705374
2025-05-01 14:55:00,buy,1.48,0,-216.45646627053245,0,1325.6300000000049
2025-05-02 14:14:44,sell,1.48,9700,0.0,-9700,1325.6300000000049
2025-05-02 14:55:00,buy,1.49,0,-97.00000000000009,0,1228.6300000000049
2025-05-05 11:29:11,buy,1.48,9700,0.0,9700,1228.6300000000049
2025-05-05 14:38:15,sell,1.48,0,0.0,3424,1228.6300000000049
2025-05-05 14:39:36,sell,1.48,0,0.0,0,1228.6300000000049
2025-05-06 11:11:47,sell,1.5,8462,0.0,-9700,1228.6300000000049
2025-05-06 11:11:47,sell,1.5,1238,0.0,-1238,1228.6300000000049
2025-05-06 13:03:50,buy,1.49,0,4.460000000000004,-9254,1233.090000000005
2025-05-06 14:55:00,buy,1.5,0,0.0,0,1233.090000000005
2025-05-13 10:06:37,sell,1.51,1852,0.0,-1852,1233.090000000005
2025-05-13 10:06:37,sell,1.51,2775,0.0,-4627,1233.090000000005
2025-05-13 10:34:48,buy,1.5,5073,46.27000000000004,5073,1279.360000000005
2025-05-13 13:03:08,buy,1.47,9700,0.0,14773,1279.360000000005
2025-05-13 13:34:58,sell,1.48,0,-2.251284099369956,7316,1277.108715900635
2025-05-13 13:34:58,sell,1.48,0,-0.677166452311494,5073,1276.4315494483235
2025-05-13 14:55:00,sell,1.5,0,99.92845055168256,0,1376.360000000006
2025-05-14 10:58:21,sell,1.5,6826,0.0,-6826,1376.360000000006
2025-05-14 10:58:21,sell,1.5,2874,0.0,-9700,1376.360000000006
2025-05-14 14:08:38,sell,1.5,4225,0.0,-13925,1376.360000000006
2025-05-14 14:11:26,sell,1.49,600,0.0,-14525,1376.360000000006
2025-05-14 14:44:44,sell,1.49,4875,0.0,-19400,1376.360000000006
2025-05-14 14:55:00,buy,1.5,0,-54.750000000001094,0,1321.610000000005
2025-05-15 11:54:04,buy,1.46,9700,0.0,9700,1321.610000000005
2025-05-15 12:43:15,sell,1.47,0,97.00000000000009,0,1418.610000000005
2025-05-16 14:34:31,buy,1.48,6000,0.0,6000,1418.610000000005
2025-05-16 14:36:29,buy,1.48,3700,0.0,9700,1418.610000000005
2025-05-16 14:44:40,sell,1.49,0,47.920000000000044,2595,1489.660000000005
2025-05-16 14:44:40,sell,1.49,0,23.13000000000002,7387,1441.740000000005
2025-05-16 14:55:00,sell,1.49,0,25.950000000000024,0,1515.6100000000051
2025-05-19 13:39:02,sell,1.49,1253,0.0,-1253,1515.6100000000051
2025-05-19 13:39:02,sell,1.49,8447,0.0,-9700,1515.6100000000051
2025-05-19 14:55:00,buy,1.47,0,194.00000000000017,0,1709.6100000000054
2025-05-20 10:05:14,sell,1.49,4778,0.0,-4778,1709.6100000000054
2025-05-20 10:29:22,buy,1.47,0,14.440000000000012,-4056,1724.0500000000054
2025-05-20 10:29:22,buy,1.47,4922,81.12000000000008,4922,1805.1700000000055
2025-05-20 14:55:00,sell,1.47,0,0.0,0,1805.1700000000055
2025-05-22 13:51:15,sell,1.48,2017,0.0,-2017,1805.1700000000055
2025-05-22 14:55:00,buy,1.5,0,-40.34000000000004,0,1764.8300000000054
2025-05-26 12:59:02,buy,1.48,1474,0.0,9700,1764.8300000000054
2025-05-26 12:59:02,buy,1.48,5000,0.0,8226,1764.8300000000054
2025-05-26 12:59:02,buy,1.49,2933,0.0,2933,1764.8300000000054
2025-05-26 12:59:02,buy,1.48,293,0.0,3226,1764.8300000000054
2025-05-26 14:02:59,sell,1.49,0,15.068783505154428,7540,1779.8987835051598
2025-05-26 14:02:59,buy,1.49,9700,0.0,17240,1779.8987835051598
2025-05-26 14:43:23,sell,1.51,0,223.5958120649633,7540,2003.4945955701232
2025-05-26 14:55:00,sell,1.51,0,173.8054044298787,0,2177.300000000002
2025-05-27 11:23:50,buy,1.5,4132,0.0,4132,2177.300000000002
2025-05-27 11:23:50,buy,1.5,5568,0.0,9700,2177.300000000002
2025-05-27 13:16:15,buy,1.48,9700,0.0,19400,2177.300000000002
2025-05-27 13:57:44,sell,1.51,0,181.54000000000016,9700,2371.300000000002
2025-05-27 13:57:44,sell,1.51,0,12.460000000000012,18777,2189.760000000002
2025-05-27 13:59:47,buy,1.49,623,0.0,10323,2371.300000000002
2025-05-27 14:05:25,sell,1.51,0,22.70000000000002,9188,2394.000000000002
2025-05-27 14:11:53,sell,1.5,512,91.88000000000008,-512,2485.880000000002
2025-05-27 14:44:49,sell,1.51,271,0.0,-783,2485.880000000002
2025-05-27 14:44:49,sell,1.51,6666,0.0,-7449,2485.880000000002
2025-05-27 14:44:49,sell,1.51,407,0.0,-7856,2485.880000000002
2025-05-27 14:55:01,buy,1.51,0,-5.120000000000779,0,2480.760000000001
2025-05-29 10:51:43,sell,1.51,2000,0.0,-3790,2480.760000000001
2025-05-29 10:51:43,sell,1.51,559,0.0,-4349,2480.760000000001
2025-05-29 10:51:43,sell,1.51,273,0.0,-273,2480.760000000001
2025-05-29 10:51:43,sell,1.51,1517,0.0,-1790,2480.760000000001
2025-05-29 10:52:07,sell,1.5,5351,0.0,-9700,2480.760000000001
2025-05-29 11:12:39,sell,1.5,9700,0.0,-19400,2480.760000000001
2025-05-29 12:06:01,buy,1.5,0,21.74499999999926,-9700,2502.5050000000006
2025-05-29 14:55:00,buy,1.5,0,21.74499999999926,0,2524.25
2025-06-02 10:24:01,sell,1.49,7983,0.0,-7983,2524.25
2025-06-02 10:24:03,sell,1.5,496,0.0,-8479,2524.25
2025-06-02 14:55:00,buy,1.49,0,4.960000000000231,0,2529.21
2025-06-03 11:04:11,sell,1.5,9700,0.0,-9700,2529.21
2025-06-03 11:04:12,buy,1.48,0,194.00000000000017,0,2723.21
2025-06-04 10:15:39,sell,1.5,719,0.0,-9700,2723.21
2025-06-04 10:15:39,sell,1.5,5040,0.0,-8981,2723.21
2025-06-04 10:15:39,sell,1.5,1905,0.0,-1905,2723.21
2025-06-04 10:15:39,sell,1.5,2036,0.0,-3941,2723.21
2025-06-04 11:17:07,sell,1.51,2220,0.0,-11920,2723.21
2025-06-04 11:17:07,sell,1.51,4982,0.0,-16902,2723.21
2025-06-04 11:17:10,sell,1.51,2498,0.0,-19400,2723.21
2025-06-04 11:33:46,buy,1.5,0,17.499999999999627,-15900,2740.7099999999996
2025-06-04 11:33:46,buy,1.5,0,7.194999999999847,-14461,2747.9049999999993
2025-06-04 13:19:33,sell,1.51,4647,0.0,-19108,2747.9049999999993
2025-06-04 13:19:33,sell,1.51,292,0.0,-19400,2747.9049999999993
2025-06-04 14:25:27,buy,1.51,0,-17.032672680413725,-14830,2730.8723273195856
2025-06-04 14:25:28,buy,1.51,0,-19.11982731958915,-9700,2711.7524999999964
2025-06-04 14:44:27,sell,1.52,3161,0.0,-12861,2711.7524999999964
2025-06-04 14:44:27,sell,1.52,171,0.0,-13032,2711.7524999999964
2025-06-04 14:44:27,sell,1.52,6368,0.0,-19400,2711.7524999999964
2025-06-04 14:55:00,buy,1.52,0,-133.15250000000512,0,2578.5999999999913
2025-06-09 12:46:39,sell,1.51,9700,0.0,-9700,2578.5999999999913
2025-06-09 13:07:16,sell,1.5,9700,0.0,-19400,2578.5999999999913
2025-06-09 14:55:01,buy,1.5,0,96.99999999999793,0,2675.599999999989
2025-06-11 14:22:29,sell,1.5,9700,0.0,-9700,2675.599999999989
2025-06-11 14:55:01,buy,1.51,0,-97.00000000000009,0,2578.599999999989
2025-06-12 13:59:58,sell,1.5,650,0.0,-650,2578.599999999989
2025-06-12 13:59:58,sell,1.5,793,0.0,-1443,2578.599999999989
2025-06-12 14:01:20,sell,1.49,598,0.0,-9700,2578.599999999989
2025-06-12 14:01:20,sell,1.49,7659,0.0,-9102,2578.599999999989
2025-06-12 14:55:00,buy,1.5,0,-82.5700000000008,0,2496.0299999999884
2025-06-13 11:25:29,sell,1.47,9700,0.0,-9700,2496.0299999999884
2025-06-13 14:55:00,buy,1.49,0,-194.00000000000017,0,2302.0299999999884
2025-06-16 13:36:00,sell,1.49,9700,0.0,-9700,2302.0299999999884
2025-06-16 14:55:00,buy,1.49,0,0.0,0,2302.0299999999884
2025-06-19 11:18:20,buy,1.45,5263,0.0,5263,2302.0299999999884
2025-06-19 14:55:00,sell,1.48,0,157.89000000000013,0,2459.9199999999887
2025-06-20 12:34:08,buy,1.47,3269,0.0,3269,2459.9199999999887
2025-06-20 14:55:00,sell,1.48,0,32.690000000000026,0,2492.6099999999888
2025-06-24 10:32:03,buy,1.49,1059,0.0,1059,2492.6099999999888
2025-06-24 11:30:00,buy,1.48,9700,0.0,10759,2492.6099999999888
2025-06-24 11:45:06,buy,1.47,8641,0.0,19400,2492.6099999999888
2025-06-24 15:00:20,sell,1.47,0,-118.18000000000106,0,2374.4299999999876
2025-06-25 10:36:55,buy,1.47,3446,0.0,3446,2374.4299999999876
2025-06-25 11:49:41,buy,1.46,9700,0.0,13146,2374.4299999999876
2025-06-25 14:07:20,buy,1.46,6254,0.0,19400,2374.4299999999876
2025-06-25 14:55:00,sell,1.46,0,-34.460000000000605,0,2339.969999999987
2025-06-26 10:07:04,sell,1.48,9700,0.0,-9700,2339.969999999987
2025-06-26 10:21:57,buy,1.46,0,194.00000000000017,0,2533.969999999987
2025-06-26 10:31:25,sell,1.46,2063,0.0,-2063,2533.969999999987
2025-06-26 10:33:45,sell,1.46,4700,0.0,-9700,2533.969999999987
2025-06-26 10:33:45,sell,1.46,2937,0.0,-5000,2533.969999999987
2025-06-26 11:41:37,sell,1.46,2017,0.0,-11717,2533.969999999987
2025-06-26 11:52:57,buy,1.46,0,0.0,-2017,2533.969999999987
2025-06-26 14:55:00,buy,1.46,0,0.0,0,2533.969999999987
2025-06-30 10:07:01,sell,1.46,1517,0.0,-1517,2533.969999999987
2025-06-30 11:13:53,sell,1.48,1974,0.0,-3491,2533.969999999987
2025-06-30 11:37:45,buy,1.47,6209,4.570000000000425,6209,2538.5399999999877
2025-06-30 12:12:11,buy,1.45,4620,0.0,10829,2538.5399999999877
2025-06-30 12:12:18,buy,1.45,1100,0.0,11929,2538.5399999999877
2025-06-30 12:12:51,buy,1.45,3980,0.0,15909,2538.5399999999877
2025-06-30 12:19:48,sell,1.46,0,21.285247344271284,6209,2559.825247344259
2025-06-30 13:19:09,buy,1.46,2546,0.0,8755,2559.825247344259
2025-06-30 13:33:52,buy,1.46,9700,0.0,18455,2559.825247344259
2025-06-30 14:55:00,sell,1.49,0,567.2747526557318,0,3127.099999999991
2025-07-01 12:49:27,buy,1.46,5000,0.0,5000,3127.099999999991
2025-07-01 12:55:10,buy,1.46,6989,0.0,11989,3127.099999999991
2025-07-01 13:07:21,sell,1.47,0,96.99999999999793,2289,3224.0999999999885
2025-07-01 13:32:45,sell,1.49,0,15.1499999999999,1784,3239.2499999999886
2025-07-01 13:43:43,buy,1.48,2780,0.0,4564,3239.2499999999886
2025-07-01 13:53:37,buy,1.48,9700,0.0,14264,3239.2499999999886
2025-07-01 14:24:16,buy,1.48,5136,0.0,19400,3239.2499999999886
2025-07-01 14:55:00,sell,1.48,0,35.68000000000136,0,3274.92999999999
2025-07-03 12:33:34,buy,1.48,1,0.0,5131,3274.92999999999
2025-07-03 12:33:34,buy,1.49,5130,0.0,5130,3274.92999999999
2025-07-03 12:45:38,buy,1.48,9700,0.0,14831,3274.92999999999
2025-07-03 13:07:47,buy,1.47,4569,0.0,19400,3274.92999999999
2025-07-03 14:07:55,sell,1.47,0,-99.80500000000134,9700,3175.1249999999886
2025-07-03 14:25:20,buy,1.45,9700,0.0,19400,3175.1249999999886
2025-07-03 14:33:07,sell,1.46,0,-10.37663324742282,17383,3164.7483667525657
2025-07-03 14:55:00,sell,1.47,0,84.40163324742163,0,3249.1499999999874
2025-07-04 14:09:35,sell,1.48,200,0.0,-200,3249.1499999999874
2025-07-04 14:55:00,buy,1.47,0,2.0000000000000018,0,3251.1499999999874
2025-07-07 13:25:08,buy,1.47,9700,0.0,9700,3251.1499999999874
2025-07-07 13:40:10,buy,1.46,23,0.0,9723,3251.1499999999874
2025-07-07 13:41:10,sell,1.46,0,-10.674688882032283,8653,3240.4753111179552
2025-07-07 13:42:33,sell,1.46,0,-72.18883060783702,1417,3168.286480510118
2025-07-07 13:42:33,sell,1.46,0,-13.907024580890658,23,3154.3794559292273
2025-07-07 13:52:55,buy,1.46,9171,0.0,9194,3154.3794559292273
2025-07-07 13:52:55,buy,1.46,529,0.0,9723,3154.3794559292273
