timestamp,side,fill_price,fill_qty,realized_pnl,position,pnl
2025-07-07 13:57:38,sell,1.47,0,16.650612779398962,8054,3171.0300687086265
2025-07-07 14:03:14,buy,1.46,9700,0.0,17754,3171.0300687086265
2025-07-07 14:07:16,sell,1.46,0,-0.10384513201693313,8054,3170.9262235766096
2025-07-07 14:21:48,sell,1.46,0,-0.013146579599669472,6826,3170.9130769970097
2025-07-07 14:42:42,sell,1.47,0,0.6792720135075108,6758,3171.5923490105174
2025-07-07 14:42:42,sell,1.47,0,48.33819519651242,1919,3219.93054420703
2025-07-07 14:55:00,sell,1.48,0,38.35945579295462,0,3258.2899999999845
2025-07-08 10:27:12,buy,1.47,9700,0.0,9700,3258.2899999999845
2025-07-08 11:10:01,sell,1.47,0,0.0,0,3258.2899999999845
2025-07-09 10:54:23,buy,1.46,9700,0.0,9700,3258.2899999999845
2025-07-09 11:14:39,buy,1.46,2878,0.0,12578,3258.2899999999845
2025-07-09 13:08:51,sell,1.48,0,35.71999999999964,10792,3294.0099999999843
2025-07-09 13:51:40,buy,1.47,3736,0.0,14528,3294.0099999999843
2025-07-09 13:52:02,buy,1.47,4872,0.0,19400,3294.0099999999843
2025-07-09 14:55:00,sell,1.47,0,107.91999999999761,0,3401.929999999982
2025-07-10 10:26:43,sell,1.47,394,0.0,-394,3401.929999999982
2025-07-10 10:26:43,sell,1.47,5423,0.0,-5817,3401.929999999982
2025-07-10 11:56:19,buy,1.47,3883,0.0,3883,3401.929999999982
2025-07-10 12:37:24,buy,1.47,6915,0.0,10798,3401.929999999982
2025-07-10 12:37:24,buy,1.47,2785,0.0,13583,3401.929999999982
2025-07-10 13:13:30,sell,1.47,0,0.0,3883,3401.929999999982
2025-07-10 14:55:00,sell,1.48,0,38.830000000000034,0,3440.759999999982
2025-07-11 11:29:00,sell,1.49,2207,0.0,-2207,3440.759999999982
2025-07-11 11:31:36,sell,1.48,37,0.0,-2244,3440.759999999982
2025-07-11 11:31:36,sell,1.48,2208,0.0,-4452,3440.759999999982
2025-07-11 12:12:35,sell,1.5,500,0.0,-4952,3440.759999999982
2025-07-11 12:49:06,buy,1.49,4748,-17.450000000000045,4748,3423.309999999982
2025-07-11 14:36:03,sell,1.51,0,53.76000000000005,43,3517.4099999999826
2025-07-11 14:36:03,sell,1.51,0,40.34000000000004,2731,3463.6499999999824
2025-07-11 14:37:24,sell,1.5,4952,0.4300000000000004,-4952,3517.8399999999824
2025-07-11 14:44:18,sell,1.5,9700,0.0,-14652,3517.8399999999824
2025-07-11 14:55:00,buy,1.51,0,-146.52000000000012,0,3371.3199999999824
2025-07-14 11:35:26,buy,1.5,9700,0.0,9700,3371.3199999999824
2025-07-14 14:28:48,buy,1.48,9220,0.0,18920,3371.3199999999824
2025-07-14 14:29:05,buy,1.47,480,0.0,19400,3371.3199999999824
2025-07-14 14:55:00,sell,1.48,0,-189.19999999999658,0,3182.119999999986
2025-07-15 10:24:12,sell,1.49,2017,0.0,-2017,3182.119999999986
2025-07-15 10:24:53,sell,1.49,4838,0.0,-6855,3182.119999999986
2025-07-15 14:55:00,buy,1.5,0,-68.54999999999853,0,3113.5699999999874
2025-07-16 13:19:11,sell,1.5,9700,0.0,-9700,3113.5699999999874
2025-07-16 14:55:00,buy,1.49,0,97.00000000000009,0,3210.5699999999874
2025-07-17 13:52:55,buy,1.49,3130,0.0,3130,3210.5699999999874
2025-07-17 14:55:00,sell,1.5,0,31.30000000000003,0,3241.8699999999876
2025-07-18 14:34:45,sell,1.51,5218,0.0,-5218,3241.8699999999876
2025-07-18 14:35:17,sell,1.5,1785,0.0,-7003,3241.8699999999876
2025-07-18 14:35:36,sell,1.5,1848,0.0,-8851,3241.8699999999876
2025-07-18 14:55:01,buy,1.51,0,-36.329999999999814,0,3205.5399999999877
2025-07-22 10:35:26,sell,1.5,9700,0.0,-9700,3205.5399999999877
2025-07-22 10:45:19,buy,1.5,0,0.0,-1647,3205.5399999999877
2025-07-22 10:46:48,buy,1.5,0,0.0,-1147,3205.5399999999877
2025-07-22 10:53:08,buy,1.5,1404,0.0,1404,3205.5399999999877
2025-07-22 10:53:15,buy,1.5,7149,0.0,8553,3205.5399999999877
2025-07-22 10:58:53,buy,1.5,9700,0.0,18253,3205.5399999999877
2025-07-22 11:25:19,sell,1.5,0,0.0,11290,3205.5399999999877
2025-07-22 11:25:19,sell,1.5,0,0.0,8553,3205.5399999999877
2025-07-22 11:33:44,buy,1.5,9700,0.0,18253,3205.5399999999877
2025-07-22 11:54:28,buy,1.5,1147,0.0,19400,3205.5399999999877
2025-07-22 12:48:00,sell,1.51,0,97.00000000000009,9700,3302.5399999999877
2025-07-22 12:48:00,buy,1.51,9700,0.0,19400,3302.5399999999877
2025-07-22 14:55:01,sell,1.5,0,-96.99999999999793,0,3205.53999999999
2025-07-23 10:51:30,sell,1.5,9700,0.0,-9700,3205.53999999999
2025-07-23 12:38:10,sell,1.52,8731,0.0,-18431,3205.53999999999
2025-07-23 12:38:46,sell,1.52,969,0.0,-19400,3205.53999999999
2025-07-23 14:55:00,buy,1.52,0,-193.99999999999585,0,3011.539999999994
2025-07-24 12:39:50,sell,1.54,9700,0.0,-9700,3011.539999999994
2025-07-24 12:58:11,sell,1.57,7556,0.0,-17256,3011.539999999994
2025-07-24 12:58:11,sell,1.57,2017,0.0,-19273,3011.539999999994
2025-07-24 12:58:11,sell,1.57,127,0.0,-19400,3011.539999999994
2025-07-24 13:57:33,buy,1.55,0,48.49999999999681,-9700,3060.039999999991
2025-07-24 14:55:01,buy,1.57,0,-145.50000000000335,0,2914.5399999999877
2025-07-29 12:05:42,buy,1.54,9700,0.0,9700,2914.5399999999877
2025-07-29 12:12:53,sell,1.56,0,194.00000000000017,0,3108.5399999999877
2025-07-29 12:29:00,buy,1.56,9700,0.0,9700,3108.5399999999877
2025-07-29 12:36:45,sell,1.58,0,191.76000000000016,112,3300.299999999988
2025-07-29 12:36:45,sell,1.58,0,2.240000000000002,0,3302.5399999999877
2025-07-29 12:40:24,sell,1.6,1000,0.0,-1000,3302.5399999999877
2025-07-29 12:40:24,sell,1.6,2017,0.0,-3017,3302.5399999999877
2025-07-29 12:40:24,sell,1.6,1917,0.0,-4934,3302.5399999999877
2025-07-29 12:40:24,sell,1.6,517,0.0,-5451,3302.5399999999877
2025-07-29 12:40:24,sell,1.6,1017,0.0,-6468,3302.5399999999877
2025-07-29 12:40:24,sell,1.6,1800,0.0,-8268,3302.5399999999877
2025-07-29 12:40:24,sell,1.6,1432,0.0,-9700,3302.5399999999877
2025-07-29 13:00:58,sell,1.61,4700,0.0,-19400,3302.5399999999877
2025-07-29 13:00:58,sell,1.61,5000,0.0,-14700,3302.5399999999877
2025-07-29 13:05:02,buy,1.59,0,75.00000000000063,-14400,3377.539999999988
2025-07-29 13:29:18,buy,1.58,0,242.50000000000128,-4700,3620.0399999999895
2025-07-29 14:08:24,sell,1.57,6404,0.0,-11104,3620.0399999999895
2025-07-29 14:08:51,sell,1.58,3296,0.0,-14400,3620.0399999999895
2025-07-29 14:55:00,buy,1.59,0,-90.53999999999682,0,3529.4999999999927
2025-07-30 10:13:10,sell,1.61,2263,0.0,-2263,3529.4999999999927
2025-07-30 10:13:10,sell,1.61,5000,0.0,-7263,3529.4999999999927
2025-07-30 10:13:10,sell,1.63,456,0.0,-7719,3529.4999999999927
2025-07-30 10:19:07,buy,1.6,1981,86.30999999999948,1981,3615.809999999992
2025-07-30 10:20:31,sell,1.59,7719,-19.810000000000016,-7719,3595.9999999999923
2025-07-30 10:23:41,buy,1.59,1981,0.0,1981,3595.9999999999923
2025-07-30 11:07:07,buy,1.6,2702,0.0,4683,3595.9999999999923
2025-07-30 11:16:48,buy,1.6,4584,0.0,9267,3595.9999999999923
2025-07-30 13:10:59,buy,1.6,9700,0.0,18967,3595.9999999999923
2025-07-30 14:09:27,buy,1.6,433,0.0,19400,3595.9999999999923
2025-07-30 14:55:00,sell,1.6,0,19.810000000004013,0,3615.8099999999963
2025-07-31 14:34:56,buy,1.57,800,0.0,800,3615.8099999999963
2025-07-31 14:55:01,sell,1.6,0,24.00000000000002,0,3639.8099999999963
2025-08-01 10:06:01,sell,1.6,9700,0.0,-9700,3639.8099999999963
2025-08-01 14:55:00,buy,1.63,0,-290.9999999999981,0,3348.809999999998
2025-08-04 11:10:09,sell,1.6,3586,0.0,-3586,3348.809999999998
2025-08-04 12:12:04,buy,1.6,5853,0.0,5853,3348.809999999998
2025-08-04 12:12:04,buy,1.6,261,0.0,6114,3348.809999999998
2025-08-04 14:55:00,sell,1.6,0,-1.3575807145116414e-12,0,3348.8099999999968
2025-08-05 13:06:15,buy,1.58,134,0.0,134,3348.8099999999968
2025-08-05 13:06:15,buy,1.58,9566,0.0,9700,3348.8099999999968
2025-08-05 13:36:02,sell,1.59,0,63.400000000000055,3360,3412.209999999997
2025-08-05 13:39:57,sell,1.6,6340,67.20000000000006,-6340,3479.409999999997
2025-08-05 14:55:00,buy,1.6,0,0.0,0,3479.409999999997
2025-08-06 10:52:40,sell,1.59,9700,0.0,-9700,3479.409999999997
2025-08-06 14:37:02,sell,1.59,9700,0.0,-19400,3479.409999999997
2025-08-06 14:42:51,buy,1.6,0,-97.00000000000009,-9700,3382.409999999997
2025-08-06 14:55:01,buy,1.61,0,-194.00000000000017,0,3188.409999999997
2025-08-07 10:26:32,sell,1.64,200,0.0,-200,3188.409999999997
2025-08-07 11:21:09,buy,1.62,9500,3.999999999999959,9500,3192.409999999997
2025-08-07 11:49:08,buy,1.61,60,0.0,9560,3192.409999999997
2025-08-07 11:49:08,buy,1.61,3240,0.0,12800,3192.409999999997
2025-08-07 12:23:52,sell,1.62,0,22.290468749998926,4154,3214.700468749996
2025-08-07 12:23:56,sell,1.62,0,2.717343749999869,3100,3217.417812499996
2025-08-07 14:41:50,buy,1.59,1497,0.0,4597,3217.417812499996
2025-08-07 14:44:51,sell,1.6,5103,-39.037812500001415,-5103,3178.3799999999947
2025-08-07 14:55:00,buy,1.6,0,0.0,0,3178.3799999999947
2025-08-08 11:45:01,buy,1.58,2075,0.0,2075,3178.3799999999947
2025-08-08 11:47:23,buy,1.58,1208,0.0,3283,3178.3799999999947
2025-08-08 14:55:00,sell,1.59,0,32.83000000000003,0,3211.2099999999946
2025-08-11 11:05:20,buy,1.58,2150,0.0,2150,3211.2099999999946
2025-08-11 13:48:00,buy,1.57,6700,0.0,8850,3211.2099999999946
2025-08-11 13:48:00,buy,1.57,2434,0.0,11284,3211.2099999999946
2025-08-11 13:48:01,buy,1.57,566,0.0,11850,3211.2099999999946
2025-08-11 14:55:00,sell,1.58,0,97.00000000000034,0,3308.209999999995
2025-08-12 11:33:02,buy,1.57,6934,0.0,6934,3308.209999999995
2025-08-12 11:33:02,buy,1.57,2766,0.0,9700,3308.209999999995
2025-08-12 13:55:00,sell,1.58,0,97.00000000000009,0,3405.209999999995
2025-08-12 14:07:26,buy,1.56,4000,0.0,4000,3405.209999999995
2025-08-12 14:07:26,buy,1.56,5700,0.0,9700,3405.209999999995
2025-08-12 14:07:31,sell,1.58,0,194.00000000000017,0,3599.209999999995
2025-08-13 11:17:14,sell,1.58,2233,0.0,-2233,3599.209999999995
2025-08-13 11:29:59,sell,1.59,38,0.0,-2271,3599.209999999995
2025-08-13 11:31:03,sell,1.59,4600,0.0,-6871,3599.209999999995
2025-08-13 11:41:32,buy,1.57,0,1.0720069858827088,-6807,3600.2820069858776
2025-08-13 11:41:32,buy,1.57,0,32.712963178577034,-4854,3632.9949701644546
2025-08-13 12:04:23,sell,1.58,6686,0.0,-11540,3632.9949701644546
2025-08-13 12:04:25,sell,1.58,3014,0.0,-14554,3632.9949701644546
2025-08-13 14:55:01,buy,1.59,0,-112.77497016446024,0,3520.2199999999943
2025-08-14 14:09:58,sell,1.57,6145,0.0,-6145,3520.2199999999943
2025-08-14 14:09:58,sell,1.57,2335,0.0,-8480,3520.2199999999943
2025-08-14 14:55:00,buy,1.58,0,-84.80000000000007,0,3435.419999999994
2025-08-18 12:22:33,buy,1.53,5989,0.0,5989,3435.419999999994
2025-08-18 13:33:58,buy,1.52,9700,0.0,15689,3435.419999999994
2025-08-18 14:55:29,sell,1.51,0,-216.77999999999676,0,3218.6399999999976
2025-08-19 11:15:22,sell,1.54,6969,0.0,-6969,3218.6399999999976
2025-08-19 11:15:52,sell,1.55,134,0.0,-7103,3218.6399999999976
2025-08-19 11:15:52,sell,1.55,2597,0.0,-9700,3218.6399999999976
2025-08-19 11:51:32,buy,1.56,0,-134.36588762886464,-1881,3084.274112371133
2025-08-19 11:55:39,buy,1.56,7819,-32.3241123711337,7819,3051.9499999999994
2025-08-19 13:35:18,buy,1.56,531,0.0,8350,3051.9499999999994
2025-08-19 14:40:36,buy,1.56,9700,0.0,18050,3051.9499999999994
2025-08-19 14:55:00,sell,1.57,0,180.50000000000017,0,3232.4499999999994
2025-08-20 11:42:35,sell,1.58,4000,0.0,-4000,3232.4499999999994
2025-08-20 11:42:35,sell,1.58,2017,0.0,-6017,3232.4499999999994
2025-08-20 11:42:35,sell,1.58,47,0.0,-6064,3232.4499999999994
2025-08-20 12:14:18,sell,1.58,202,0.0,-6266,3232.4499999999994
2025-08-20 12:14:18,sell,1.58,3403,0.0,-9669,3232.4499999999994
2025-08-20 12:14:42,sell,1.58,6095,0.0,-15764,3232.4499999999994
2025-08-20 12:26:59,sell,1.58,3636,0.0,-19400,3232.4499999999994
2025-08-20 14:55:00,buy,1.6,0,-387.999999999996,0,2844.4500000000035
2025-08-21 11:16:45,sell,1.58,9700,0.0,-9700,2844.4500000000035
2025-08-21 11:37:16,sell,1.6,379,0.0,-10079,2844.4500000000035
2025-08-21 11:37:32,sell,1.61,6321,0.0,-19400,2844.4500000000035
2025-08-21 11:37:32,sell,1.61,3000,0.0,-13079,2844.4500000000035
2025-08-21 14:25:27,buy,1.6,0,-20.781443298968583,-15400,2823.668556701035
2025-08-21 14:25:27,buy,1.6,0,-29.61355670103023,-9700,2794.055000000005
2025-08-21 14:27:00,sell,1.63,4000,0.0,-13700,2794.055000000005
2025-08-21 14:29:01,sell,1.65,1000,0.0,-14700,2794.055000000005
2025-08-21 14:29:01,sell,1.65,2063,0.0,-16763,2794.055000000005
2025-08-21 14:29:01,sell,1.65,2637,0.0,-19400,2794.055000000005
2025-08-21 14:29:45,buy,1.63,0,-113.69749999999823,-9700,2680.3575000000064
2025-08-21 14:36:37,buy,1.62,0,-8.374570876288809,-4835,2671.9829291237174
2025-08-21 14:37:22,buy,1.62,0,-8.32292912371149,0,2663.6600000000058
2025-08-21 14:44:44,sell,1.63,910,0.0,-910,2663.6600000000058
2025-08-21 14:55:00,buy,1.6,0,27.299999999999823,0,2690.9600000000055
2025-08-22 12:18:15,sell,1.63,1380,0.0,-1380,2690.9600000000055
2025-08-22 12:18:15,sell,1.64,8320,0.0,-9700,2690.9600000000055
2025-08-22 14:44:20,sell,1.65,47,0.0,-9747,2690.9600000000055
2025-08-22 14:55:01,buy,1.65,0,-110.80000000000139,0,2580.160000000004
2025-08-25 10:19:12,sell,1.64,8472,0.0,-8472,2580.160000000004
2025-08-25 10:19:23,sell,1.65,73,0.0,-8545,2580.160000000004
2025-08-25 10:19:23,sell,1.65,327,0.0,-8872,2580.160000000004
2025-08-25 10:19:39,sell,1.65,200,0.0,-9072,2580.160000000004
2025-08-25 10:19:55,sell,1.65,628,0.0,-9700,2580.160000000004
2025-08-25 10:35:02,sell,1.69,8041,0.0,-17741,2580.160000000004
2025-08-25 10:36:02,sell,1.69,1659,0.0,-19400,2580.160000000004
2025-08-25 10:52:55,buy,1.66,0,54.640000000000285,-9700,2634.8000000000043
2025-08-25 10:52:58,sell,1.66,1005,0.0,-10705,2634.8000000000043
2025-08-25 10:53:00,sell,1.66,8695,0.0,-19400,2634.8000000000043
2025-08-25 11:02:55,buy,1.65,0,124.32000000000023,-9700,2759.1200000000044
2025-08-25 11:44:43,sell,1.66,9700,0.0,-19400,2759.1200000000044
2025-08-25 12:57:00,buy,1.67,0,-83.34000000000002,-9700,2675.7800000000043
2025-08-25 14:37:11,buy,1.65,0,23.535214432989726,-7637,2699.315214432994
2025-08-25 14:40:52,sell,1.66,9700,0.0,-17337,2699.315214432994
2025-08-25 14:55:00,buy,1.67,0,-162.61521443298827,0,2536.7000000000057
2025-08-26 10:09:04,sell,1.67,2769,0.0,-2769,2536.7000000000057
2025-08-26 10:52:14,sell,1.68,535,0.0,-3304,2536.7000000000057
2025-08-26 10:57:26,buy,1.65,6396,71.43000000000022,6396,2608.130000000006
2025-08-26 11:19:20,buy,1.64,195,0.0,6591,2608.130000000006
2025-08-26 11:19:20,buy,1.64,1825,0.0,8416,2608.130000000006
2025-08-26 11:29:42,sell,1.66,0,21.204325095057058,6706,2629.334325095063
2025-08-26 11:42:50,sell,1.65,0,0.47523764258555223,6508,2629.8095627376483
2025-08-26 11:52:41,buy,1.63,1233,0.0,7741,2629.8095627376483
2025-08-26 11:52:41,buy,1.63,3572,0.0,11313,2629.8095627376483
2025-08-26 11:52:43,buy,1.63,4895,0.0,16208,2629.8095627376483
2025-08-26 11:57:07,sell,1.65,0,2.521963552946657,8047,2735.3569707150723
2025-08-26 11:57:07,sell,1.65,0,19.904112348640535,6508,2755.2610830637127
2025-08-26 11:57:07,sell,1.65,0,103.02544442447727,8242,2732.8350071621257
2025-08-26 12:21:36,buy,1.62,8324,0.0,14832,2755.2610830637127
2025-08-26 12:31:15,sell,1.63,0,18.41350181883075,7500,2773.6745848825435
2025-08-26 13:10:27,buy,1.61,100,0.0,7600,2773.6745848825435
2025-08-26 13:12:12,buy,1.61,2017,0.0,9617,2773.6745848825435
2025-08-26 13:32:26,sell,1.62,0,-8.365659836222543,7318,2765.308925046321
2025-08-26 14:38:10,buy,1.61,138,0.0,7456,2765.308925046321
2025-08-26 14:38:10,buy,1.61,9562,0.0,17018,2765.308925046321
2025-08-26 14:55:01,sell,1.66,0,751.0910749536797,0,3516.4000000000005
2025-08-27 13:53:42,buy,1.64,2744,0.0,2744,3516.4000000000005
2025-08-27 13:53:42,buy,1.64,6956,0.0,9700,3516.4000000000005
2025-08-27 14:06:01,buy,1.64,9700,0.0,19400,3516.4000000000005
2025-08-27 14:55:00,sell,1.65,0,194.00000000000017,0,3710.4000000000005
2025-08-29 10:07:58,sell,1.64,1712,0.0,-1712,3710.4000000000005
2025-08-29 10:07:58,sell,1.64,2105,0.0,-3817,3710.4000000000005
2025-08-29 11:01:46,sell,1.66,500,0.0,-4317,3710.4000000000005
2025-08-29 11:01:46,sell,1.66,500,0.0,-4817,3710.4000000000005
2025-08-29 11:01:46,sell,1.66,4846,0.0,-9663,3710.4000000000005
2025-08-29 11:01:46,sell,1.66,2054,0.0,-11717,3710.4000000000005
2025-08-29 11:01:46,sell,1.66,1800,0.0,-13517,3710.4000000000005
