timestamp,side,fill_price,fill_qty,realized_pnl,position,pnl
2025-08-29 11:14:45,sell,1.66,5883,0.0,-19400,3710.4000000000005
2025-08-29 11:15:12,buy,1.65,0,48.84709484536017,-9700,3769.2299999999996
2025-08-29 11:15:12,buy,1.65,0,9.98290515463904,-17754,3720.3829051546395
2025-08-29 11:18:06,sell,1.65,2335,0.0,-12035,3769.2299999999996
2025-08-29 11:18:10,sell,1.65,7365,0.0,-19400,3769.2299999999996
2025-08-29 14:14:07,buy,1.62,0,68.14599432989665,-17337,3837.375994329896
2025-08-29 14:14:11,buy,1.63,0,140.72841752577372,-11227,3978.1044118556697
2025-08-29 14:28:25,sell,1.63,2727,0.0,-13954,3978.1044118556697
2025-08-29 14:43:16,buy,1.63,0,179.75349039701746,-4254,4157.857902252687
2025-08-29 14:55:00,buy,1.64,0,36.29209774731051,0,4194.149999999998
2025-09-02 10:05:06,sell,1.6,9700,0.0,-9700,4194.149999999998
2025-09-02 12:52:20,buy,1.59,0,16.040000000000013,-8096,4210.189999999998
2025-09-02 13:18:12,buy,1.58,0,129.58000000000013,-1617,4339.769999999998
2025-09-02 13:18:39,buy,1.57,1604,48.51000000000004,1604,4388.279999999998
2025-09-02 13:22:15,buy,1.57,1184,0.0,2788,4388.279999999998
2025-09-02 13:23:30,buy,1.57,3185,0.0,5973,4388.279999999998
2025-09-02 14:31:07,sell,1.58,3727,59.730000000000054,-3727,4448.009999999998
2025-09-02 14:55:00,buy,1.58,0,0.0,0,4448.009999999998
2025-09-03 11:06:16,sell,1.59,2855,0.0,-2855,4448.009999999998
2025-09-03 11:40:05,sell,1.6,2017,0.0,-4872,4448.009999999998
2025-09-03 11:40:05,sell,1.6,2883,0.0,-7755,4448.009999999998
2025-09-03 11:40:08,sell,1.6,4800,0.0,-12555,4448.009999999998
2025-09-03 12:20:45,buy,1.59,0,0.3013142174432515,-12516,4448.311314217442
2025-09-03 12:21:08,buy,1.59,0,21.57100756670662,-2855,4522.952254082037
2025-09-03 12:21:08,buy,1.59,0,49.03695738749531,-5647,4501.3812465153305
2025-09-03 12:21:08,buy,1.59,0,4.032974910394289,-11994,4452.3442891278355
2025-09-03 12:29:59,buy,1.58,0,12.585463958582277,-2145,4535.537718040619
2025-09-03 12:29:59,buy,1.58,6626,38.02228195937885,6626,4573.559999999999
2025-09-03 12:29:59,buy,1.58,219,0.0,6845,4573.559999999999
2025-09-03 14:39:45,sell,1.6,0,131.28000000000011,281,4704.839999999998
2025-09-03 14:55:01,sell,1.6,0,5.6200000000000045,0,4710.459999999998
2025-09-04 10:57:38,buy,1.61,2914,0.0,2914,4710.459999999998
2025-09-04 10:57:38,buy,1.61,6265,0.0,9179,4710.459999999998
2025-09-04 10:57:38,buy,1.61,521,0.0,9700,4710.459999999998
2025-09-04 11:11:24,buy,1.61,996,0.0,10696,4710.459999999998
2025-09-04 11:11:34,buy,1.61,1551,0.0,19400,4710.459999999998
2025-09-04 11:11:34,buy,1.61,7153,0.0,17849,4710.459999999998
2025-09-04 14:55:01,sell,1.62,0,194.00000000000017,0,4904.459999999998
2025-09-08 11:12:59,sell,1.62,452,0.0,-452,4904.459999999998
2025-09-08 11:12:59,sell,1.62,2063,0.0,-2515,4904.459999999998
2025-09-08 11:12:59,sell,1.62,3000,0.0,-5515,4904.459999999998
2025-09-08 11:12:59,sell,1.62,2426,0.0,-7941,4904.459999999998
2025-09-08 11:12:59,sell,1.62,1759,0.0,-9700,4904.459999999998
2025-09-08 11:59:41,sell,1.62,157,0.0,-9857,4904.459999999998
2025-09-08 11:59:41,sell,1.62,9543,0.0,-19400,4904.459999999998
2025-09-08 13:36:16,buy,1.59,0,291.0000000000003,-9700,5195.459999999998
2025-09-08 13:58:00,sell,1.6,1596,0.0,-11296,5195.459999999998
2025-09-08 14:26:36,buy,1.61,0,69.58994334277698,-1596,5265.049943342775
2025-09-08 14:55:00,buy,1.62,0,-4.509943342776092,0,5260.539999999999
2025-09-09 11:15:43,sell,1.61,9700,0.0,-9700,5260.539999999999
2025-09-09 12:15:56,sell,1.6,9700,0.0,-19400,5260.539999999999
2025-09-09 13:10:45,buy,1.59,0,145.49999999999906,-9700,5406.039999999998
2025-09-09 13:14:07,sell,1.59,1286,0.0,-10986,5406.039999999998
2025-09-09 13:14:38,sell,1.59,8414,0.0,-19400,5406.039999999998
2025-09-09 14:55:00,buy,1.6,0,-48.500000000003276,0,5357.5399999999945
2025-09-10 10:37:44,sell,1.61,9700,0.0,-9700,5357.5399999999945
2025-09-10 10:53:34,buy,1.59,0,194.00000000000017,0,5551.5399999999945
2025-09-10 13:06:04,buy,1.57,9700,0.0,9700,5551.5399999999945
2025-09-10 14:14:31,buy,1.57,9700,0.0,19400,5551.5399999999945
2025-09-10 14:32:30,sell,1.57,0,0.0,14011,5551.5399999999945
2025-09-10 14:34:44,sell,1.57,0,0.0,4311,5551.5399999999945
2025-09-10 14:34:50,buy,1.56,1741,0.0,6052,5551.5399999999945
2025-09-10 14:34:52,buy,1.56,1474,0.0,7526,5551.5399999999945
2025-09-10 14:34:52,buy,1.56,2174,0.0,9700,5551.5399999999945
2025-09-10 14:35:35,buy,1.55,4732,0.0,14432,5551.5399999999945
2025-09-10 14:35:57,buy,1.55,4968,0.0,19400,5551.5399999999945
2025-09-10 14:55:00,sell,1.55,0,-140.1100000000003,0,5411.429999999994
2025-09-11 10:49:41,buy,1.56,2996,0.0,2996,5411.429999999994
2025-09-11 10:49:41,buy,1.56,6311,0.0,9307,5411.429999999994
2025-09-11 10:50:34,buy,1.55,393,0.0,9700,5411.429999999994
2025-09-11 14:55:00,sell,1.57,0,100.92999999999984,0,5512.359999999993
2025-09-12 10:26:56,sell,1.58,2646,0.0,-2646,5512.359999999993
2025-09-12 12:47:17,buy,1.57,7054,26.460000000000022,7054,5538.819999999993
2025-09-12 14:55:00,sell,1.57,0,0.0,0,5538.819999999993
2025-09-15 14:06:07,sell,1.59,6972,0.0,-6972,5538.819999999993
2025-09-15 14:10:10,buy,1.59,0,0.0,-6452,5538.819999999993
2025-09-15 14:10:10,buy,1.59,2728,0.0,2728,5538.819999999993
2025-09-15 14:55:00,sell,1.59,0,0.0,0,5538.819999999993
2025-09-16 13:56:12,sell,1.59,596,0.0,-596,5538.819999999993
2025-09-16 13:56:59,sell,1.59,5000,0.0,-5596,5538.819999999993
2025-09-16 13:57:00,sell,1.6,4104,0.0,-9700,5538.819999999993
2025-09-16 14:44:51,buy,1.58,0,22.34255670103108,-8130,5561.162556701024
2025-09-16 14:55:00,buy,1.6,0,-46.902556701030285,0,5514.259999999994
2025-09-17 10:58:34,sell,1.59,5295,0.0,-5295,5514.259999999994
2025-09-17 11:00:40,sell,1.59,142,0.0,-5437,5514.259999999994
2025-09-17 12:25:50,buy,1.57,0,43.060000000000514,-3284,5557.319999999994
2025-09-17 14:44:46,sell,1.57,6038,0.0,-9322,5557.319999999994
2025-09-17 14:44:46,sell,1.57,3662,0.0,-12984,5557.319999999994
2025-09-17 14:55:00,buy,1.59,0,-193.99999999999932,0,5363.319999999995
2025-09-18 10:52:04,buy,1.56,1339,0.0,1339,5363.319999999995
2025-09-18 14:24:47,sell,1.58,402,26.780000000000022,-402,5390.099999999995
2025-09-18 14:55:01,buy,1.59,0,-4.020000000000003,0,5386.0799999999945
2025-09-19 14:38:39,sell,1.59,1205,0.0,-1205,5386.0799999999945
2025-09-19 14:55:01,buy,1.58,0,12.050000000000011,0,5398.129999999995
2025-09-22 13:22:19,buy,1.56,4413,0.0,4413,5398.129999999995
2025-09-22 14:55:00,sell,1.57,0,44.13000000000004,0,5442.259999999995
2025-09-23 12:34:57,buy,1.55,4878,0.0,4878,5442.259999999995
2025-09-23 12:39:07,buy,1.56,9700,0.0,14578,5442.259999999995
2025-09-23 12:52:00,buy,1.54,4822,0.0,19400,5442.259999999995
2025-09-23 14:55:00,sell,1.54,0,-242.78000000000355,0,5199.479999999991
2025-09-24 12:07:15,buy,1.54,4017,0.0,4017,5199.479999999991
2025-09-24 13:37:31,sell,1.56,0,68.38000000000007,598,5267.8599999999915
2025-09-24 13:38:45,sell,1.55,5683,5.980000000000006,-5683,5273.839999999991
2025-09-24 14:08:47,buy,1.54,0,45.65000000000004,-1118,5319.489999999991
2025-09-24 14:08:56,buy,1.54,3607,11.18000000000001,3607,5330.669999999991
2025-09-24 14:55:00,sell,1.53,0,-36.07000000000003,0,5294.599999999991
2025-09-25 13:12:23,buy,1.53,9700,0.0,9700,5294.599999999991
2025-09-25 13:34:27,buy,1.52,3500,0.0,13200,5294.599999999991
2025-09-25 13:34:27,buy,1.52,1689,0.0,14889,5294.599999999991
2025-09-25 13:34:55,buy,1.52,4511,0.0,19400,5294.599999999991
2025-09-25 14:39:45,sell,1.49,0,-339.4999999999992,9700,4955.099999999992
2025-09-25 14:55:01,sell,1.48,0,-436.4999999999993,0,4518.599999999993
2025-09-26 11:56:32,sell,1.52,9700,0.0,-9700,4518.599999999993
2025-09-26 13:27:04,buy,1.5,0,89.08000000000008,0,4712.599999999993
2025-09-26 13:27:04,buy,1.5,0,30.480000000000025,-4454,4623.519999999993
2025-09-26 13:27:04,buy,1.5,0,34.86000000000003,-7957,4553.459999999993
2025-09-26 13:27:04,buy,1.5,0,39.580000000000034,-5978,4593.039999999993
2025-09-26 13:30:57,buy,1.5,9700,0.0,9700,4712.599999999993
2025-09-26 13:56:41,sell,1.51,0,97.00000000000009,0,4809.599999999993
2025-09-29 10:06:28,buy,1.53,9700,0.0,9700,4809.599999999993
2025-09-29 10:14:36,buy,1.51,7500,0.0,17200,4809.599999999993
2025-09-29 10:14:43,buy,1.5,2200,0.0,19400,4809.599999999993
2025-09-29 10:25:49,sell,1.51,0,-40.04762886597984,14883,4769.552371134013
2025-09-29 10:25:49,sell,1.51,0,-45.95237113402115,9700,4723.599999999992
2025-09-29 10:34:10,buy,1.51,9700,0.0,19400,4723.599999999992
2025-09-29 11:34:46,sell,1.53,0,151.00000000000077,9700,4874.599999999993
2025-09-29 12:25:23,buy,1.52,9700,0.0,19400,4874.599999999993
2025-09-29 13:38:45,sell,1.53,0,124.00000000000043,9700,4998.599999999993
2025-09-29 14:18:36,sell,1.53,0,124.00000000000043,0,5122.599999999993
2025-09-29 14:44:31,buy,1.51,9700,0.0,9700,5122.599999999993
2025-09-29 14:55:01,sell,1.53,0,194.00000000000017,0,5316.599999999993
2025-09-30 10:31:05,buy,1.53,5000,0.0,5000,5316.599999999993
2025-09-30 10:31:05,buy,1.53,4700,0.0,9700,5316.599999999993
2025-09-30 11:56:00,buy,1.53,1062,0.0,10762,5316.599999999993
2025-09-30 13:12:09,sell,1.55,0,29.080000000000027,1808,5495.679999999993
2025-09-30 13:12:09,sell,1.55,0,150.00000000000014,3262,5466.599999999993
2025-09-30 13:12:43,sell,1.54,0,7.460000000000006,1062,5503.139999999993
2025-09-30 13:58:17,sell,1.54,8638,10.62000000000001,-8638,5513.759999999993
2025-09-30 14:03:59,buy,1.54,1062,0.0,1062,5513.759999999993
2025-09-30 14:43:33,buy,1.54,9700,0.0,10762,5513.759999999993
2025-09-30 14:44:31,buy,1.53,2226,0.0,12988,5513.759999999993
2025-09-30 14:44:31,buy,1.53,6412,0.0,19400,5513.759999999993
2025-09-30 14:55:00,sell,1.54,0,86.38000000000359,0,5600.139999999997
2025-10-01 10:32:46,buy,1.55,3375,0.0,3375,5600.139999999997
2025-10-01 10:59:47,sell,1.57,0,4.0000000000000036,3175,5604.139999999997
2025-10-01 11:04:21,sell,1.58,0,6.000000000000005,2975,5610.139999999997
2025-10-01 11:13:42,sell,1.59,2776,0.0,-6725,5729.139999999997
2025-10-01 11:13:42,sell,1.59,3949,119.0000000000001,-3949,5729.139999999997
2025-10-01 11:16:40,buy,1.6,2975,-67.25000000000006,2975,5661.889999999997
2025-10-01 11:20:32,buy,1.6,9700,0.0,12675,5661.889999999997
2025-10-01 11:27:09,buy,1.59,6725,0.0,19400,5661.889999999997
2025-10-01 11:29:11,sell,1.6,0,33.625000000000526,9700,5695.514999999998
2025-10-01 14:04:36,sell,1.58,0,-78.8317525773194,4932,5616.6832474226785
2025-10-01 14:23:14,sell,1.58,0,-12.135592783505128,4198,5604.547654639174
2025-10-01 14:31:50,sell,1.58,5502,-69.4076546391751,-5502,5535.1399999999985
2025-10-01 14:55:00,buy,1.6,0,-110.04000000000009,0,5425.0999999999985
2025-10-02 10:20:42,buy,1.58,5030,0.0,9700,5425.0999999999985
2025-10-02 10:20:42,buy,1.58,4670,0.0,4670,5425.0999999999985
2025-10-02 11:15:33,sell,1.58,0,0.0,5458,5425.0999999999985
2025-10-02 11:16:03,sell,1.58,0,0.0,1663,5425.0999999999985
2025-10-02 11:16:03,sell,1.58,0,0.0,1214,5425.0999999999985
2025-10-02 11:16:54,sell,1.58,0,0.0,0,5425.0999999999985
2025-10-02 11:59:21,sell,1.59,9700,0.0,-9700,5425.0999999999985
2025-10-02 12:04:24,buy,1.59,0,0.0,-5624,5425.0999999999985
2025-10-02 12:04:24,buy,1.59,0,0.0,-4748,5425.0999999999985
2025-10-02 12:11:21,sell,1.59,256,0.0,-5004,5425.0999999999985
2025-10-02 12:11:23,sell,1.59,4490,0.0,-9494,5425.0999999999985
2025-10-02 12:23:28,buy,1.58,206,94.94000000000008,206,5520.039999999999
2025-10-02 12:30:40,buy,1.58,9700,0.0,9906,5520.039999999999
2025-10-02 14:55:00,sell,1.57,0,-99.05999999999788,0,5420.980000000001
2025-10-03 10:06:25,sell,1.57,2453,0.0,-2453,5420.980000000001
2025-10-03 11:41:09,sell,1.58,1620,0.0,-4073,5420.980000000001
2025-10-03 11:41:09,sell,1.58,8080,0.0,-12153,5420.980000000001
2025-10-03 11:51:44,buy,1.56,0,1.4025623302888004,-12075,5422.38256233029
2025-10-03 11:51:44,buy,1.56,0,3.110811322307211,-11902,5425.493373652597
2025-10-03 11:52:07,buy,1.57,0,0.9817329054554149,-11779,5426.475106558053
2025-10-03 11:52:07,buy,1.57,0,14.550399078416435,-9956,5441.0255056364695
2025-10-03 13:00:05,buy,1.55,0,271.42121286924834,-256,5712.446718505717
2025-10-03 14:43:01,sell,1.55,6590,0.0,-6846,5712.446718505717
2025-10-03 14:55:00,buy,1.56,0,-61.29671850571949,0,5651.149999999998
2025-10-06 10:08:08,buy,1.56,2139,0.0,2139,5651.149999999998
2025-10-06 10:09:24,buy,1.56,4459,0.0,6598,5651.149999999998
2025-10-06 10:43:40,sell,1.57,0,8.100000000000007,5788,5659.249999999998
2025-10-06 10:43:40,sell,1.57,3102,57.88000000000005,-3102,5717.129999999998
2025-10-06 10:47:40,buy,1.57,1816,0.0,1816,5717.129999999998
2025-10-06 10:47:47,buy,1.56,4782,0.0,6598,5717.129999999998
2025-10-06 13:37:34,buy,1.55,3474,0.0,10072,5717.129999999998
2025-10-06 13:37:34,buy,1.55,6226,0.0,16298,5717.129999999998
2025-10-06 13:38:56,buy,1.54,3102,0.0,19400,5717.129999999998
2025-10-06 14:55:00,sell,1.53,0,-441.12000000000313,0,5276.009999999995
2025-10-07 10:32:29,sell,1.54,9700,0.0,-9700,5276.009999999995
2025-10-07 11:16:54,buy,1.53,0,30.350000000000026,-6665,5306.359999999995
2025-10-07 14:55:00,buy,1.53,0,66.65000000000006,0,5373.009999999995
2025-10-08 10:36:21,sell,1.55,2968,0.0,-2968,5373.009999999995
2025-10-08 10:36:21,sell,1.55,6732,0.0,-9700,5373.009999999995
2025-10-08 10:43:33,buy,1.54,0,21.14000000000002,-7586,5394.149999999995
2025-10-08 10:43:39,buy,1.54,0,30.84000000000003,-4502,5424.989999999995
2025-10-08 10:43:39,buy,1.54,0,19.470000000000017,-2555,5444.4599999999955
2025-10-08 14:55:01,buy,1.54,0,25.550000000000022,0,5470.009999999996
2025-10-09 13:06:42,sell,1.55,1723,0.0,-1723,5470.009999999996
2025-10-09 13:19:35,buy,1.55,0,0.0,-1407,5470.009999999996
2025-10-09 14:55:00,buy,1.56,0,-14.070000000000013,0,5455.939999999996
2025-10-14 13:53:36,buy,1.53,9700,0.0,9700,5455.939999999996
2025-10-14 14:44:06,buy,1.52,1000,0.0,10700,5455.939999999996
2025-10-14 14:44:06,buy,1.52,8700,0.0,19400,5455.939999999996
2025-10-14 14:55:00,sell,1.54,0,291.0000000000024,0,5746.939999999999
2025-10-15 10:08:52,sell,1.54,100,0.0,-100,5746.939999999999
2025-10-15 10:08:52,sell,1.54,2017,0.0,-2117,5746.939999999999
2025-10-15 13:39:38,sell,1.56,9700,0.0,-11817,5746.939999999999
2025-10-15 14:24:47,buy,1.55,0,62.24515528475838,-2117,5809.1851552847575
2025-10-15 14:55:00,buy,1.56,0,-7.585155284759453,0,5801.599999999998
2025-10-16 14:37:44,buy,1.54,9700,0.0,9700,5801.599999999998
2025-10-16 14:55:00,sell,1.55,0,97.00000000000009,0,5898.599999999998
2025-10-17 11:40:36,buy,1.54,9700,0.0,9700,5898.599999999998
2025-10-17 14:55:00,sell,1.55,0,97.00000000000009,0,5995.599999999998
2025-10-21 13:29:42,sell,1.55,8463,0.0,-8463,5995.599999999998
2025-10-21 13:29:42,sell,1.55,1068,0.0,-9531,5995.599999999998
2025-10-21 13:29:42,sell,1.55,169,0.0,-9700,5995.599999999998
2025-10-21 13:55:51,sell,1.55,9700,0.0,-19400,5995.599999999998
2025-10-21 13:56:11,buy,1.54,0,45.70000000000004,-14830,6041.299999999997
2025-10-21 13:56:11,buy,1.54,0,1.3800000000000012,-14692,6042.679999999998
2025-10-21 14:33:23,sell,1.55,1815,0.0,-16507,6042.679999999998
2025-10-21 14:55:00,buy,1.55,0,0.0,0,6042.679999999998
2025-10-22 13:15:17,buy,1.53,9700,0.0,9700,6042.679999999998
2025-10-22 14:55:00,sell,1.53,0,0.0,0,6042.679999999998
2025-10-23 12:05:16,buy,1.52,9700,0.0,9700,6042.679999999998
2025-10-23 12:09:48,sell,1.53,0,97.00000000000009,0,6139.679999999998
2025-10-23 14:10:00,sell,1.54,9700,0.0,-9700,6139.679999999998
2025-10-23 14:10:02,buy,1.53,0,97.00000000000009,0,6236.679999999998
2025-10-23 14:13:11,sell,1.53,5000,0.0,-5000,6236.679999999998
2025-10-23 14:13:11,sell,1.53,2609,0.0,-7609,6236.679999999998
2025-10-23 14:55:00,buy,1.55,0,-152.18000000000015,0,6084.499999999997
2025-10-24 13:43:31,buy,1.54,9700,0.0,9700,6084.499999999997
2025-10-24 13:43:58,sell,1.55,0,97.00000000000009,0,6181.499999999997
2025-10-24 13:50:38,sell,1.56,8590,0.0,-8590,6181.499999999997
2025-10-24 14:55:00,buy,1.56,0,0.0,0,6181.499999999997
