security,scenario,strategy,interval_sec,pnl,trades
SPINNEYS,v2_5s,v2,5,15468.290000000028,1787
MODON,v2_5s,v2,5,-804.5000000000947,7207
PARKIN,v2_5s,v2,5,11203.490000000114,11858
TALABAT,v2_5s,v2,5,278362.6210000001,12896
ADNOCLS,v2_5s,v2,5,1927.770000000172,10373
EAND,v2_5s,v2,5,1955.5000000000296,16283
MULTIPLY,v2_5s,v2,5,247248.35000000012,19240
EMIRATES,v2_5s,v2,5,-35362.10000000082,22306
FAB,v2_5s,v2,5,-25573.76000000033,17939
SALIK,v2_5s,v2,5,12706.440000001357,33388
ADNOCGAS,v2_5s,v2,5,314179.35000000155,17993
ADIB,v2_5s,v2,5,-47923.14000000055,22663
ADNOCDRI,v2_5s,v2,5,11118.249999999574,14870
ADCB,v2_5s,v2,5,-73135.07999999964,26038
EMAAR,v2_5s,v2,5,629068.9499999959,25122
ALDAR,v2_5s,v2,5,-21292.560000000285,23346
SPINNEYS,v2_10s,v2,10,15068.14000000002,1763
MODON,v2_10s,v2,10,-43.92000000001108,7099
PARKIN,v2_10s,v2,10,10137.359999999953,11757
TALABAT,v2_10s,v2,10,284221.79999999946,12760
MULTIPLY,v2_10s,v2,10,226864.22000000151,18669
ADNOCLS,v2_10s,v2,10,2958.910000000271,10176
EAND,v2_10s,v2,10,2643.6999999997743,15963
EMIRATES,v2_10s,v2,10,-42199.7500000002,21792
FAB,v2_10s,v2,10,-20973.36,17527
SALIK,v2_10s,v2,10,11335.640000001506,32708
ADIB,v2_10s,v2,10,-42899.260000000744,22178
ADNOCDRI,v2_10s,v2,10,11179.869999999484,14893
ADNOCGAS,v2_10s,v2,10,312424.6000000002,17575
ADCB,v2_10s,v2,10,-70276.45999999912,25408
EMAAR,v2_10s,v2,10,597345.6499999992,24424
ALDAR,v2_10s,v2,10,-24353.829999999954,22520
SPINNEYS,v2_30s,v2,30,13723.090000000017,1729
MODON,v2_30s,v2,30,744.9299999999473,6793
PARKIN,v2_30s,v2,30,9305.059999999998,11295
TALABAT,v2_30s,v2,30,257831.0900000001,12090
ADNOCLS,v2_30s,v2,30,1157.5100000002792,9598
EAND,v2_30s,v2,30,3458.5399999998212,15240
MULTIPLY,v2_30s,v2,30,192010.01000000178,17255
FAB,v2_30s,v2,30,-26053.460000000086,16419
EMIRATES,v2_30s,v2,30,-43551.0499999994,20532
SALIK,v2_30s,v2,30,2773.9200000014566,31020
ADIB,v2_30s,v2,30,-39977.68000000034,20601
ADNOCGAS,v2_30s,v2,30,295573.38999999955,16138
ADNOCDRI,v2_30s,v2,30,11411.219999999581,13379
ADCB,v2_30s,v2,30,-63506.33999999929,23798
EMAAR,v2_30s,v2,30,535446.6500000039,23378
ALDAR,v2_30s,v2,30,-24248.290000000292,20640
SPINNEYS,v2_60s,v2,60,12910.94000000003,1695
MODON,v2_60s,v2,60,-1838.800000000103,6374
PARKIN,v2_60s,v2,60,9425.94000000003,10706
TALABAT,v2_60s,v2,60,255255.03500000024,11568
ADNOCLS,v2_60s,v2,60,1322.6200000000485,8930
MULTIPLY,v2_60s,v2,60,179718.61000000106,16017
EAND,v2_60s,v2,60,855.2399999998895,14258
EMIRATES,v2_60s,v2,60,-39453.54999999937,19184
FAB,v2_60s,v2,60,-22707.80000000054,15362
SALIK,v2_60s,v2,60,11353.160000001499,29085
ADIB,v2_60s,v2,60,-35431.19999999974,19333
ADNOCGAS,v2_60s,v2,60,250352.02999999994,14923
ADNOCDRI,v2_60s,v2,60,6787.0699999998715,12351
ADCB,v2_60s,v2,60,-59936.73999999993,21985
EMAAR,v2_60s,v2,60,466583.9999999991,22076
ALDAR,v2_60s,v2,60,-27358.900000000165,18897
SPINNEYS,v2_1_5s,v2_1,5,15111.880000000034,1790
MODON,v2_1_5s,v2_1,5,-334.0400000001148,7229
PARKIN,v2_1_5s,v2_1,5,9217.480000000127,11876
TALABAT,v2_1_5s,v2_1,5,262969.401,12886
MULTIPLY,v2_1_5s,v2_1,5,249324.88000000006,19286
ADNOCLS,v2_1_5s,v2_1,5,3576.7200000001835,10414
EAND,v2_1_5s,v2_1,5,4930.96000000006,16296
EMIRATES,v2_1_5s,v2_1,5,-40934.40000000078,22322
FAB,v2_1_5s,v2_1,5,-21629.2400000002,17968
SALIK,v2_1_5s,v2_1,5,9534.000000001322,33413
ADIB,v2_1_5s,v2_1,5,-28664.840000000535,22690
ADNOCGAS,v2_1_5s,v2_1,5,355121.1400000015,18070
ADNOCDRI,v2_1_5s,v2_1,5,15349.889999999628,14918
ADCB,v2_1_5s,v2_1,5,-58209.55999999977,26074
EMAAR,v2_1_5s,v2_1,5,629068.9499999959,25122
ALDAR,v2_1_5s,v2_1,5,4430.69999999966,23427
SPINNEYS,v2_1_10s,v2_1,10,14720.800000000025,1767
MODON,v2_1_10s,v2_1,10,437.1399999999737,7120
PARKIN,v2_1_10s,v2_1,10,8312.399999999972,11784
TALABAT,v2_1_10s,v2_1,10,270393.1799999995,12747
MULTIPLY,v2_1_10s,v2_1,10,226755.7100000014,18711
EAND,v2_1_10s,v2_1,10,5538.59999999977,15975
ADNOCLS,v2_1_10s,v2_1,10,4718.1200000003,10217
EMIRATES,v2_1_10s,v2_1,10,-44701.90000000016,21788
FAB,v2_1_10s,v2_1,10,-17308.540000000005,17554
SALIK,v2_1_10s,v2_1,10,9841.300000001282,32718
ADNOCGAS,v2_1_10s,v2_1,10,353334.5200000003,17643
ADIB,v2_1_10s,v2_1,10,-24460.440000000734,22208
ADNOCDRI,v2_1_10s,v2_1,10,15435.96999999947,14936
ADCB,v2_1_10s,v2_1,10,-56482.739999999394,25449
EMAAR,v2_1_10s,v2_1,10,597345.6499999992,24424
ALDAR,v2_1_10s,v2_1,10,1635.840000000028,22583
SPINNEYS,v2_1_30s,v2_1,30,12554.22000000002,1724
MODON,v2_1_30s,v2_1,30,1010.2299999999476,6802
PARKIN,v2_1_30s,v2_1,30,5962.290000000023,11330
TALABAT,v2_1_30s,v2_1,30,240586.80000000025,12083
ADNOCLS,v2_1_30s,v2_1,30,3052.380000000289,9639
EAND,v2_1_30s,v2_1,30,6439.519999999803,15256
MULTIPLY,v2_1_30s,v2_1,30,190009.16000000198,17290
EMIRATES,v2_1_30s,v2_1,30,-42648.099999999424,20532
FAB,v2_1_30s,v2_1,30,-23935.160000000047,16431
SALIK,v2_1_30s,v2_1,30,1162.9700000013702,31031
ADNOCGAS,v2_1_30s,v2_1,30,342671.0499999995,16211
ADIB,v2_1_30s,v2_1,30,-24937.32000000028,20626
ADNOCDRI,v2_1_30s,v2_1,30,15537.659999999623,13423
ADCB,v2_1_30s,v2_1,30,-50729.19999999926,23816
EMAAR,v2_1_30s,v2_1,30,535446.6500000039,23378
ALDAR,v2_1_30s,v2_1,30,4076.939999999785,20724
SPINNEYS,v2_1_60s,v2_1,60,11878.230000000025,1696
MODON,v2_1_60s,v2_1,60,-950.3000000001016,6380
PARKIN,v2_1_60s,v2_1,60,7277.020000000008,10738
TALABAT,v2_1_60s,v2_1,60,243108.56500000012,11564
EAND,v2_1_60s,v2_1,60,4195.559999999948,14269
ADNOCLS,v2_1_60s,v2_1,60,3639.740000000042,8960
MULTIPLY,v2_1_60s,v2_1,60,179024.43000000092,16032
EMIRATES,v2_1_60s,v2_1,60,-36145.49999999937,19200
FAB,v2_1_60s,v2_1,60,-20064.260000000562,15370
SALIK,v2_1_60s,v2_1,60,8176.410000001683,29107
ADIB,v2_1_60s,v2_1,60,-21054.079999999674,19369
ADNOCGAS,v2_1_60s,v2_1,60,297221.1699999998,14980
ADNOCDRI,v2_1_60s,v2_1,60,8850.73999999993,12380
ADCB,v2_1_60s,v2_1,60,-46470.23999999995,22009
EMAAR,v2_1_60s,v2_1,60,466583.9999999991,22076
ALDAR,v2_1_60s,v2_1,60,-4626.2900000001955,18973
